"","month","day","hour","size"
"5535",8,18,14,1027677
"5536",8,18,15,1007400
"5537",8,18,16,952301
"5538",8,18,17,857152
"5539",8,18,18,755565
"5540",8,18,19,739902
"5541",8,18,20,706198
"5542",8,18,21,720488
"5543",8,18,22,729172
"5544",8,18,23,731708
"5545",8,19,0,722246
"5546",8,19,1,843579
"5547",8,19,2,940095
"5548",8,19,3,926790
"5549",8,19,4,842302
"5550",8,19,5,942230
"5551",8,19,6,976244
"5552",8,19,7,1103164
"5553",8,19,8,1192323
"5554",8,19,9,1277418
"5555",8,19,10,1235847
"5556",8,19,11,1208305
"5557",8,19,12,1263661
"5558",8,19,13,1298463
"5559",8,19,14,1310533
"5560",8,19,15,907357
"5561",8,19,16,1053567
"5562",8,19,17,966409
"5563",8,19,18,982033
"5564",8,19,19,1097667
"5565",8,19,20,1020050
"5566",8,19,21,846355
"5567",8,19,22,1016353
"5568",8,19,23,1131222
"5569",8,20,0,1264180
"5570",8,20,1,1469182
"5571",8,20,2,1659015
"5572",8,20,3,1344704
"5573",8,20,4,1475923
"5574",8,20,5,1674643
"5575",8,20,6,2003120
"5576",8,20,7,2301355
"5577",8,20,8,2418730
"5578",8,20,9,2151896
"5579",8,20,10,2002972
"5580",8,20,11,2139199
"5581",8,20,12,2090828
"5582",8,20,13,2094857
"5583",8,20,14,2079290
"5584",8,20,15,1631522
"5585",8,20,16,1368425
"5586",8,20,17,1263485
"5587",8,20,18,1209383
"5588",8,20,19,1246084
"5589",8,20,20,1198150
"5590",8,20,21,1097065
"5591",8,20,22,1224248
"5592",8,20,23,1285874
"5593",8,21,0,1428286
"5594",8,21,1,1535295
"5595",8,21,2,1719709
"5596",8,21,3,1471392
"5597",8,21,4,1553125
"5598",8,21,5,1816360
"5599",8,21,6,2150935
"5600",8,21,7,2185584
"5601",8,21,8,2264326
"5602",8,21,9,2185149
"5603",8,21,10,2069355
"5604",8,21,11,2137146
"5605",8,21,12,2128579
"5606",8,21,13,2163630
"5607",8,21,14,2315963
"5608",8,21,15,1811974
"5609",8,21,16,1508009
"5610",8,21,17,1290810
"5611",8,21,18,4242447
"5612",8,21,19,1199834
"5613",8,21,20,1142301
"5614",8,21,21,1035190
"5615",8,21,22,1035061
"5616",8,21,23,1605109
"5617",8,22,0,1419697
"5618",8,22,1,1638861
"5619",8,22,2,1610334
"5620",8,22,3,1568336
"5621",8,22,4,1468288
"5622",8,22,5,1827793
"5623",8,22,6,2234578
"5624",8,22,7,2338962
"5625",8,22,8,2400297
"5626",8,22,9,2116143
"5627",8,22,10,2114883
"5628",8,22,11,2032989
"5629",8,22,12,1994567
"5630",8,22,13,2125041
"5631",8,22,14,2215832
"5632",8,22,15,1801178
"5633",8,22,16,1476737
"5634",8,22,17,1303219
"5635",8,22,18,1190113
"5636",8,22,19,1248028
"5637",8,22,20,1495807
"5638",8,22,21,1090790
"5639",8,22,22,1131888
"5640",8,22,23,1512210
"5641",8,23,0,1721186
"5642",8,23,1,1862786
"5643",8,23,2,2036229
"5644",8,23,3,1962204
"5645",8,23,4,1826395
"5646",8,23,5,2138333
"5647",8,23,6,2259861
"5648",8,23,7,2265985
"5649",8,23,8,2258963
"5650",8,23,9,2143190
"5651",8,23,10,2003606
"5652",8,23,11,2061888
"5653",8,23,12,2066790
"5654",8,23,13,2073323
"5655",8,23,14,2083668
"5656",8,23,15,1604326
"5657",8,23,16,1383259
"5658",8,23,17,1257779
"5659",8,23,18,1177159
"5660",8,23,19,1158615
"5661",8,23,20,1110029
"5662",8,23,21,945435
"5663",8,23,22,1002917
"5664",8,23,23,1112557
"5665",8,24,0,1369035
"5666",8,24,1,1511815
"5667",8,24,2,1662843
"5668",8,24,3,1480430
"5669",8,24,4,1464169
"5670",8,24,5,1613010
"5671",8,24,6,1971947
"5672",8,24,7,2122341
"5673",8,24,8,2085808
"5674",8,24,9,1896343
"5675",8,24,10,1927102
"5676",8,24,11,1870940
"5677",8,24,12,1746216
"5678",8,24,13,1810109
"5679",8,24,14,1740431
"5680",8,24,15,1450983
"5681",8,24,16,1227773
"5682",8,24,17,979149
"5683",8,24,18,846464
"5684",8,24,19,854691
"5685",8,24,20,783206
"5686",8,24,21,858287
"5687",8,24,22,776329
"5688",8,24,23,709073
"5689",8,25,0,769662
"5690",8,25,1,834618
"5691",8,25,2,878175
"5692",8,25,3,957479
"5693",8,25,4,930231
"5694",8,25,5,1008370
"5695",8,25,6,1098948
"5696",8,25,7,1189796
"5697",8,25,8,1197613
"5698",8,25,9,1271836
"5699",8,25,10,1264160
"5700",8,25,11,1286778
"5701",8,25,12,1181881
"5702",8,25,13,1261580
"5703",8,25,14,1188897
"5704",8,25,15,1097611
"5705",8,25,16,922657
"5706",8,25,17,842951
"5707",8,25,18,748763
"5708",8,25,19,716822
"5709",8,25,20,709595
"5710",8,25,21,673038
"5711",8,25,22,815706
"5712",8,25,23,684518
"5713",8,26,0,840437
"5714",8,26,1,772826
"5715",8,26,2,865825
"5716",8,26,3,901517
"5717",8,26,4,927800
"5718",8,26,5,1031485
"5719",8,26,6,1166944
"5720",8,26,7,1227986
"5721",8,26,8,1266083
"5722",8,26,9,1333396
"5723",8,26,10,1326579
"5724",8,26,11,1332142
"5725",8,26,12,1373079
"5726",8,26,13,1288151
"5727",8,26,14,1266087
"5728",8,26,15,1207423
"5729",8,26,16,1136195
"5730",8,26,17,971404
"5731",8,26,18,955126
"5732",8,26,19,1109195
"5733",8,26,20,1013843
"5734",8,26,21,942461
"5735",8,26,22,971694
"5736",8,26,23,1116608
"5737",8,27,0,1332392
"5738",8,27,1,1379546
"5739",8,27,2,1432619
"5740",8,27,3,1330697
"5741",8,27,4,1426029
"5742",8,27,5,1662601
"5743",8,27,6,1920807
"5744",8,27,7,2094767
"5745",8,27,8,2267261
"5746",8,27,9,2043735
"5747",8,27,10,1971729
"5748",8,27,11,2081151
"5749",8,27,12,2198874
"5750",8,27,13,2097800
"5751",8,27,14,2035087
"5752",8,27,15,1785557
"5753",8,27,16,1361024
"5754",8,27,17,1352241
"5755",8,27,18,1223819
"5756",8,27,19,1171105
"5757",8,27,20,1193653
"5758",8,27,21,1090664
"5759",8,27,22,1169450
"5760",8,27,23,1333352
"5761",8,28,0,1510537
"5762",8,28,1,1634521
"5763",8,28,2,1579760
"5764",8,28,3,1563439
"5765",8,28,4,1613040
"5766",8,28,5,1762685
"5767",8,28,6,2277320
"5768",8,28,7,2290091
"5769",8,28,8,2321620
"5770",8,28,9,2144813
"5771",8,28,10,2057519
"5772",8,28,11,2103393
"5773",8,28,12,2108675
"5774",8,28,13,2263119
"5775",8,28,14,2177672
"5776",8,28,15,1637415
"5777",8,28,16,1495287
"5778",8,28,17,1269340
"5779",8,28,18,1229707
"5780",8,28,19,1245406
"5781",8,28,20,1073763
"5782",8,28,21,1017706
"5783",8,28,22,1049058
"5784",8,28,23,1183612
"5785",8,29,0,1377341
"5786",8,29,1,1629590
"5787",8,29,2,1712980
"5788",8,29,3,1596209
"5789",8,29,4,1645405
"5790",8,29,5,1867596
"5791",8,29,6,2113123
"5792",8,29,7,1977009
"5793",8,29,8,21461
"5794",8,29,9,3881565
"5795",8,29,10,2227533
"5796",8,29,11,2172598
"5797",8,29,12,2031690
"5798",8,29,13,2101439
"5799",8,29,14,2128538
"5800",8,29,15,1703501
"5801",8,29,16,1570859
"5802",8,29,17,1281756
"5803",8,29,18,1257698
"5804",8,29,19,1219709
"5805",8,29,20,1159157
"5806",8,29,21,1054098
"5807",8,29,22,1061352
"5808",8,29,23,1288788
"5809",8,30,0,1407338
"5810",8,30,1,1653286
"5811",8,30,2,1731776
"5812",8,30,3,1609216
"5813",8,30,4,1593505
"5814",8,30,5,1895664
"5815",8,30,6,2176663
"5816",8,30,7,2117504
"5817",8,30,8,2427172
"5818",8,30,9,2334867
"5819",8,30,10,2268595
"5820",8,30,11,2103248
"5821",8,30,12,2209926
"5822",8,30,13,2347332
"5823",8,30,14,2138128
"5824",8,30,15,1671905
"5825",8,30,16,1576450
"5826",8,30,17,1296478
"5827",8,30,18,1231612
"5828",8,30,19,1159046
"5829",8,30,20,1155026
"5830",8,30,21,952097
"5831",8,30,22,1091068
"5832",8,30,23,1231721
"5833",8,31,0,1346495
"5834",8,31,1,1514784
"5835",8,31,2,1684924
"5836",8,31,3,1580049
"5837",8,31,4,1388314
"5838",8,31,5,1615584
"5839",8,31,6,1964576
"5840",8,31,7,2147274
"5841",8,31,8,2180985
"5842",8,31,9,1992577
"5843",8,31,10,1880738
"5844",8,31,11,1953194
"5845",8,31,12,1831247
"5846",8,31,13,1880877
"5847",8,31,14,1687098
"5848",8,31,15,1555278
"5849",8,31,16,1233639
"5850",8,31,17,1075728
"5851",8,31,18,880261
"5852",8,31,19,823880
"5853",8,31,20,750504
"5854",8,31,21,692154
"5855",8,31,22,726068
"5856",8,31,23,831402
"5857",9,1,0,810895
"5858",9,1,1,804770
"5859",9,1,2,849237
"5860",9,1,3,962654
"5861",9,1,4,1036421
"5862",9,1,5,1032095
"5863",9,1,6,1140570
"5864",9,1,7,1298730
"5865",9,1,8,1412144
"5866",9,1,9,1245063
"5867",9,1,10,1229569
"5868",9,1,11,1235342
"5869",9,1,12,1338423
"5870",9,1,13,1309456
"5871",9,1,14,1272064
"5872",9,1,15,1103904
"5873",9,1,16,1012574
"5874",9,1,17,911583
"5875",9,1,18,779392
"5876",9,1,19,715675
"5877",9,1,20,730993
"5878",9,1,21,599777
"5879",9,1,22,657139
"5880",9,1,23,656945
"5881",9,2,0,739642
"5882",9,2,1,814483
"5883",9,2,2,865611
"5884",9,2,3,918252
"5885",9,2,4,992079
"5886",9,2,5,984540
"5887",9,2,6,1124929
"5888",9,2,7,1261608
"5889",9,2,8,1318315
"5890",9,2,9,1343871
"5891",9,2,10,1379051
"5892",9,2,11,1353413
"5893",9,2,12,1475892
"5894",9,2,13,1331492
"5895",9,2,14,1259670
"5896",9,2,15,1058875
"5897",9,2,16,941444
"5898",9,2,17,891255
"5899",9,2,18,925887
"5900",9,2,19,917152
"5901",9,2,20,866663
"5902",9,2,21,864734
"5903",9,2,22,950079
"5904",9,2,23,1109186
"5905",9,3,0,1296963
"5906",9,3,1,1541841
"5907",9,3,2,1575894
"5908",9,3,3,1493589
"5909",9,3,4,133388
"5910",9,3,5,1626074
"5911",9,3,6,1702210
"5912",9,3,7,1974705
"5913",9,3,8,2067336
"5914",9,3,9,1784437
"5915",9,3,10,1662039
"5916",9,3,11,1607893
"5917",9,3,12,1668833
"5918",9,3,13,1708035
"5919",9,3,14,1566403
"5920",9,3,15,1420719
"5921",9,3,16,1212327
"5922",9,3,17,1130734
"5923",9,3,18,1065508
"5924",9,3,19,1108184
"5925",9,3,20,1058258
"5926",9,3,21,1048586
"5927",9,3,22,1050269
"5928",9,3,23,1206486
"5929",9,4,0,1523485
"5930",9,4,1,1585347
"5931",9,4,2,1702682
"5932",9,4,3,1643703
"5933",9,4,4,1572931
"5934",9,4,5,1835939
"5935",9,4,6,2205734
"5936",9,4,7,2289088
"5937",9,4,8,2432796
"5938",9,4,9,2286359
"5939",9,4,10,2080355
"5940",9,4,11,2071468
"5941",9,4,12,2110890
"5942",9,4,13,2192183
"5943",9,4,14,2105208
"5944",9,4,15,1689819
"5945",9,4,16,1454810
"5946",9,4,17,1367618
"5947",9,4,18,1263836
"5948",9,4,19,1375956
"5949",9,4,20,1227623
"5950",9,4,21,1164073
"5951",9,4,22,1104169
"5952",9,4,23,1358739
"5953",9,5,0,1468155
"5954",9,5,1,1626729
"5955",9,5,2,1738609
"5956",9,5,3,1641542
"5957",9,5,4,1553939
"5958",9,5,5,1837930
"5959",9,5,6,2259069
"5960",9,5,7,2146558
"5961",9,5,8,2107030
"5962",9,5,9,2238276
"5963",9,5,10,2280466
"5964",9,5,11,2223401
"5965",9,5,12,2127641
"5966",9,5,13,2236717
"5967",9,5,14,2188974
"5968",9,5,15,1810416
"5969",9,5,16,1487981
"5970",9,5,17,1296063
"5971",9,5,18,1255899
"5972",9,5,19,1259727
"5973",9,5,20,1229860
"5974",9,5,21,1098797
"5975",9,5,22,1066668
"5976",9,5,23,1246553
"5977",9,6,0,1410379
"5978",9,6,1,1597046
"5979",9,6,2,1728496
"5980",9,6,3,1618891
"5981",9,6,4,1509643
"5982",9,6,5,1705485
"5983",9,6,6,1945827
"5984",9,6,7,2398125
"5985",9,6,8,2397265
"5986",9,6,9,2235400
"5987",9,6,10,2014266
"5988",9,6,11,2104787
"5989",9,6,12,2061557
"5990",9,6,13,2048833
"5991",9,6,14,1942639
"5992",9,6,15,1631914
"5993",9,6,16,1495744
"5994",9,6,17,1286900
"5995",9,6,18,1241796
"5996",9,6,19,1265498
"5997",9,6,20,1189260
"5998",9,6,21,1097125
"5999",9,6,22,1090115
"6000",9,6,23,1225165
"6001",9,7,0,1406310
"6002",9,7,1,1519101
"6003",9,7,2,1645600
"6004",9,7,3,1497296
"6005",9,7,4,1432179
"6006",9,7,5,1765001
"6007",9,7,6,1968635
"6008",9,7,7,2205764
"6009",9,7,8,2249946
"6010",9,7,9,2031319
"6011",9,7,10,1943948
"6012",9,7,11,1995949
"6013",9,7,12,1900177
"6014",9,7,13,1899083
"6015",9,7,14,1890683
"6016",9,7,15,1478344
"6017",9,7,16,1347315
"6018",9,7,17,1073491
"6019",9,7,18,897138
"6020",9,7,19,852030
"6021",9,7,20,752918
"6022",9,7,21,783119
"6023",9,7,22,747035
"6024",9,7,23,759297
"6025",9,8,0,766828
"6026",9,8,1,818221
"6027",9,8,2,881910
"6028",9,8,3,870435
"6029",9,8,4,895466
"6030",9,8,5,986149
"6031",9,8,6,1033109
"6032",9,8,7,1187538
"6033",9,8,8,1271097
"6034",9,8,9,1314991
"6035",9,8,10,1442090
"6036",9,8,11,1422242
"6037",9,8,12,1275559
"6038",9,8,13,1255219
"6039",9,8,14,1220312
"6040",9,8,15,1113206
"6041",9,8,16,984277
"6042",9,8,17,840900
"6043",9,8,18,826784
"6044",9,8,19,766264
"6045",9,8,20,775539
"6046",9,8,21,743573
"6047",9,8,22,778265
"6048",9,8,23,743235
"6049",9,9,0,778184
"6050",9,9,1,823776
"6051",9,9,2,895155
"6052",9,9,3,951260
"6053",9,9,4,991973
"6054",9,9,5,1022582
"6055",9,9,6,1139298
"6056",9,9,7,1208858
"6057",9,9,8,1280446
"6058",9,9,9,1303235
"6059",9,9,10,1373686
"6060",9,9,11,1417286
"6061",9,9,12,1392613
"6062",9,9,13,1485564
"6063",9,9,14,1349854
"6064",9,9,15,1211620
"6065",9,9,16,1072843
"6066",9,9,17,947118
"6067",9,9,18,1016064
"6068",9,9,19,1123041
"6069",9,9,20,1141018
"6070",9,9,21,1003810
"6071",9,9,22,1076715
"6072",9,9,23,1136687
"6073",9,10,0,1355954
"6074",9,10,1,1534939
"6075",9,10,2,1664865
"6076",9,10,3,1500818
"6077",9,10,4,1585743
"6078",9,10,5,1851554
"6079",9,10,6,2135093
"6080",9,10,7,1469132
"6081",9,10,8,2363875
"6082",9,10,9,2296492
"6083",9,10,10,2093425
"6084",9,10,11,2204002
"6085",9,10,12,2206346
"6086",9,10,13,2264025
"6087",9,10,14,2073137
"6088",9,10,15,1677177
"6089",9,10,16,1472715
"6090",9,10,17,1311644
"6091",9,10,18,1349335
"6092",9,10,19,1310241
"6093",9,10,20,1245471
"6094",9,10,21,1079505
"6095",9,10,22,1168264
"6096",9,10,23,1397435
"6097",9,11,0,1491801
"6098",9,11,1,1745182
"6099",9,11,2,1796930
"6100",9,11,3,1634500
"6101",9,11,4,1638045
"6102",9,11,5,1948211
"6103",9,11,6,2246091
"6104",9,11,7,2506629
"6105",9,11,8,934831
"6106",9,11,9,1520982
"6107",9,11,10,2213472
"6108",9,11,11,2359575
"6109",9,11,12,2271807
"6110",9,11,13,2265030
"6111",9,11,14,2267568
"6112",9,11,15,1817017
"6113",9,11,16,1484326
"6114",9,11,17,1294993
"6115",9,11,18,1161353
"6116",9,11,19,1231316
"6117",9,11,20,1268903
"6118",9,11,21,1125116
"6119",9,11,22,1171986
"6120",9,11,23,1250481
"6121",9,12,0,1493270
"6122",9,12,1,1709153
"6123",9,12,2,1830669
"6124",9,12,3,1608264
"6125",9,12,4,1628705
"6126",9,12,5,1902592
"6127",9,12,6,2237964
"6128",9,12,7,2480009
"6129",9,12,8,2611056
"6130",9,12,9,2419240
"6131",9,12,10,2035635
"6132",9,12,11,1957365
"6133",9,12,12,2075986
"6134",9,12,13,2126111
"6135",9,12,14,2089669
"6136",9,12,15,1902483
"6137",9,12,16,1586679
"6138",9,12,17,1300352
"6139",9,12,18,1288883
"6140",9,12,19,1261242
"6141",9,12,20,1173190
"6142",9,12,21,1088457
"6143",9,12,22,1164908
"6144",9,12,23,1327652
"6145",9,13,0,1499202
"6146",9,13,1,1693841
"6147",9,13,2,1685775
"6148",9,13,3,1593665
"6149",9,13,4,1601803
"6150",9,13,5,1797726
"6151",9,13,6,2237219
"6152",9,13,7,2566054
"6153",9,13,8,2428139
"6154",9,13,9,2345023
"6155",9,13,10,2115690
"6156",9,13,11,2184126
"6157",9,13,12,2087427
"6158",9,13,13,2254454
"6159",9,13,14,2088504
"6160",9,13,15,1736467
"6161",9,13,16,1367479
"6162",9,13,17,1255196
"6163",9,13,18,1209950
"6164",9,13,19,1101971
"6165",9,13,20,1081517
"6166",9,13,21,1009078
"6167",9,13,22,1033867
"6168",9,13,23,1161544
"6169",9,14,0,1393543
"6170",9,14,1,1659775
"6171",9,14,2,1674341
"6172",9,14,3,1480169
"6173",9,14,4,1471565
"6174",9,14,5,1724757
"6175",9,14,6,2033020
"6176",9,14,7,2272739
"6177",9,14,8,2272009
"6178",9,14,9,1992912
"6179",9,14,10,2035032
"6180",9,14,11,2140695
"6181",9,14,12,1921551
"6182",9,14,13,1918613
"6183",9,14,14,1812936
"6184",9,14,15,1436904
"6185",9,14,16,1271740
"6186",9,14,17,1039726
"6187",9,14,18,926608
"6188",9,14,19,843997
"6189",9,14,20,784809
"6190",9,14,21,704157
"6191",9,14,22,710485
"6192",9,14,23,776445
"6193",9,15,0,750763
"6194",9,15,1,859787
"6195",9,15,2,857232
"6196",9,15,3,964282
"6197",9,15,4,858079
"6198",9,15,5,1080043
"6199",9,15,6,1147228
"6200",9,15,7,1247884
"6201",9,15,8,1305587
"6202",9,15,9,1287797
"6203",9,15,10,1364074
"6204",9,15,11,1298138
"6205",9,15,12,1321614
"6206",9,15,13,1326815
"6207",9,15,14,1283792
"6208",9,15,15,1145349
"6209",9,15,16,940621
"6210",9,15,17,876035
"6211",9,15,18,785209
"6212",9,15,19,748603
"6213",9,15,20,768289
"6214",9,15,21,699346
"6215",9,15,22,706656
"6216",9,15,23,724587
"6217",9,16,0,727538
"6218",9,16,1,919236
"6219",9,16,2,890697
"6220",9,16,3,907370
"6221",9,16,4,969152
"6222",9,16,5,986750
"6223",9,16,6,1142869
"6224",9,16,7,1258725
"6225",9,16,8,1386310
"6226",9,16,9,1362116
"6227",9,16,10,1336136
"6228",9,16,11,1445022
"6229",9,16,12,1446456
"6230",9,16,13,1344187
"6231",9,16,14,1360985
"6232",9,16,15,1223149
"6233",9,16,16,1038022
"6234",9,16,17,962634
"6235",9,16,18,1106467
"6236",9,16,19,1122184
"6237",9,16,20,1144003
"6238",9,16,21,1022352
"6239",9,16,22,1043731
"6240",9,16,23,1185264
"6241",9,17,0,1393784
"6242",9,17,1,1613611
"6243",9,17,2,1667470
"6244",9,17,3,1489945
"6245",9,17,4,1504119
"6246",9,17,5,1820274
"6247",9,17,6,2148855
"6248",9,17,7,2329569
"6249",9,17,8,2404835
"6250",9,17,9,2218460
"6251",9,17,10,2065992
"6252",9,17,11,2126467
"6253",9,17,12,2265308
"6254",9,17,13,2371914
"6255",9,17,14,2373686
"6256",9,17,15,1787888
"6257",9,17,16,1581800
"6258",9,17,17,1389559
"6259",9,17,18,1347481
"6260",9,17,19,1255759
"6261",9,17,20,1212948
"6262",9,17,21,1131956
"6263",9,17,22,1185460
"6264",9,17,23,1271820
"6265",9,18,0,1522052
"6266",9,18,1,1683537
"6267",9,18,2,1856352
"6268",9,18,3,1671713
"6269",9,18,4,1599474
"6270",9,18,5,1938894
"6271",9,18,6,2404190
"6272",9,18,7,2577381
"6273",9,18,8,2455533
"6274",9,18,9,2284346
"6275",9,18,10,2194331
"6276",9,18,11,2356616
"6277",9,18,12,2312438
"6278",9,18,13,2272958
"6279",9,18,14,2174002
"6280",9,18,15,1815741
"6281",9,18,16,1502165
"6282",9,18,17,1334534
"6283",9,18,18,1247844
"6284",9,18,19,1279422
"6285",9,18,20,1128730
"6286",9,18,21,1136757
"6287",9,18,22,1111688
"6288",9,18,23,1306344
"6289",9,19,0,1525229
"6290",9,19,1,1644301
"6291",9,19,2,1810408
"6292",9,19,3,1563781
"6293",9,19,4,1676643
"6294",9,19,5,1944916
"6295",9,19,6,1791163
"6296",9,19,7,2377218
"6297",9,19,8,2610340
"6298",9,19,9,2353449
"6299",9,19,10,2110802
"6300",9,19,11,2178999
"6301",9,19,12,2168292
"6302",9,19,13,2255239
"6303",9,19,14,2062497
"6304",9,19,15,1798792
"6305",9,19,16,1418841
"6306",9,19,17,1284763
"6307",9,19,18,1185981
"6308",9,19,19,1153076
"6309",9,19,20,1131215
"6310",9,19,21,1031665
"6311",9,19,22,1044253
"6312",9,19,23,1293749
"6313",9,20,0,1457096
"6314",9,20,1,1666069
"6315",9,20,2,1816675
"6316",9,20,3,1571491
"6317",9,20,4,1660282
"6318",9,20,5,1751180
"6319",9,20,6,1559436
"6320",9,20,7,2997949
"6321",9,20,8,2471386
"6322",9,20,9,2175599
"6323",9,20,10,2178859
"6324",9,20,11,2028578
"6325",9,20,12,2118062
"6326",9,20,13,2242088
"6327",9,20,14,2049937
"6328",9,20,15,1781549
"6329",9,20,16,1483334
"6330",9,20,17,1273208
"6331",9,20,18,1322789
"6332",9,20,19,1277112
"6333",9,20,20,1215002
"6334",9,20,21,1014551
"6335",9,20,22,1011815
"6336",9,20,23,1267053
"6337",9,21,0,1463213
"6338",9,21,1,1676155
"6339",9,21,2,1758449
"6340",9,21,3,1560906
"6341",9,21,4,1474566
"6342",9,21,5,1770172
"6343",9,21,6,2101975
"6344",9,21,7,2295849
"6345",9,21,8,2213863
"6346",9,21,9,2199293
"6347",9,21,10,2025612
"6348",9,21,11,1993643
"6349",9,21,12,1995862
"6350",9,21,13,1952451
"6351",9,21,14,1864092
"6352",9,21,15,1558296
"6353",9,21,16,1165101
"6354",9,21,17,995357
"6355",9,21,18,864913
"6356",9,21,19,791022
"6357",9,21,20,794548
"6358",9,21,21,746078
"6359",9,21,22,719096
"6360",9,21,23,707903
"6361",9,22,0,785027
"6362",9,22,1,884941
"6363",9,22,2,975200
"6364",9,22,3,948193
"6365",9,22,4,891026
"6366",9,22,5,945419
"6367",9,22,6,1066384
"6368",9,22,7,1261508
"6369",9,22,8,1336047
"6370",9,22,9,1401826
"6371",9,22,10,1365012
"6372",9,22,11,1292941
"6373",9,22,12,1278410
"6374",9,22,13,1254282
"6375",9,22,14,1251007
"6376",9,22,15,1090727
"6377",9,22,16,959364
"6378",9,22,17,872919
"6379",9,22,18,836865
"6380",9,22,19,816329
"6381",9,22,20,844690
"6382",9,22,21,813173
"6383",9,22,22,718089
"6384",9,22,23,752563
"6385",9,23,0,800083
"6386",9,23,1,833730
"6387",9,23,2,987424
"6388",9,23,3,935540
"6389",9,23,4,1041616
"6390",9,23,5,1161284
"6391",9,23,6,1297238
"6392",9,23,7,1405665
"6393",9,23,8,1397386
"6394",9,23,9,1466854
"6395",9,23,10,1414841
"6396",9,23,11,1474413
"6397",9,23,12,1497658
"6398",9,23,13,1542681
"6399",9,23,14,1496893
"6400",9,23,15,1320745
"6401",9,23,16,1054809
"6402",9,23,17,979068
"6403",9,23,18,1077821
"6404",9,23,19,1212166
"6405",9,23,20,1187193
"6406",9,23,21,1073304
"6407",9,23,22,1121844
"6408",9,23,23,1221716
"6409",9,24,0,1473294
"6410",9,24,1,1618300
"6411",9,24,2,1669997
"6412",9,24,3,1580542
"6413",9,24,4,1631137
"6414",9,24,5,1939502
"6415",9,24,6,2212148
"6416",9,24,7,2386400
"6417",9,24,8,2501254
"6418",9,24,9,2298435
"6419",9,24,10,2301897
"6420",9,24,11,2245558
"6421",9,24,12,2328467
"6422",9,24,13,2438822
"6423",9,24,14,2333431
"6424",9,24,15,1929759
"6425",9,24,16,1645255
"6426",9,24,17,1365407
"6427",9,24,18,1244073
"6428",9,24,19,1257200
"6429",9,24,20,1207056
"6430",9,24,21,1210687
"6431",9,24,22,1142890
"6432",9,24,23,1288922
"6433",9,25,0,1554914
"6434",9,25,1,1699548
"6435",9,25,2,1749599
"6436",9,25,3,1638738
"6437",9,25,4,1657417
"6438",9,25,5,1941118
"6439",9,25,6,2276026
"6440",9,25,7,2477438
"6441",9,25,8,2515590
"6442",9,25,9,2295619
"6443",9,25,10,2213325
"6444",9,25,11,2299310
"6445",9,25,12,2484150
"6446",9,25,13,2421875
"6447",9,25,14,2220747
"6448",9,25,15,1800403
"6449",9,25,16,1472461
"6450",9,25,17,1375107
"6451",9,25,18,1258828
"6452",9,25,19,1255521
"6453",9,25,20,1272845
"6454",9,25,21,1170372
"6455",9,25,22,1239375
"6456",9,25,23,1276746
"6457",9,26,0,1452193
"6458",9,26,1,1658860
"6459",9,26,2,1846293
"6460",9,26,3,1679865
"6461",9,26,4,1646302
"6462",9,26,5,1943544
"6463",9,26,6,2189294
"6464",9,26,7,2426310
"6465",9,26,8,2601782
"6466",9,26,9,2219996
"6467",9,26,10,2215226
"6468",9,26,11,2350744
"6469",9,26,12,2725269
"6470",9,26,13,2364912
"6471",9,26,14,2153773
"6472",9,26,15,1892993
"6473",9,26,16,1634229
"6474",9,26,17,1554994
"6475",9,26,18,1321606
"6476",9,26,19,1397173
"6477",9,26,20,1355815
"6478",9,26,21,1251812
"6479",9,26,22,1142684
"6480",9,26,23,1329735
"6481",9,27,0,1625927
"6482",9,27,1,1665898
"6483",9,27,2,1822641
"6484",9,27,3,1588300
"6485",9,27,4,1588104
"6486",9,27,5,1944960
"6487",9,27,6,2163655
"6488",9,27,7,2552195
"6489",9,27,8,2617554
"6490",9,27,9,2358580
"6491",9,27,10,2322509
"6492",9,27,11,2358668
"6493",9,27,12,2270822
"6494",9,27,13,2201338
"6495",9,27,14,2219070
"6496",9,27,15,1978013
"6497",9,27,16,1559134
"6498",9,27,17,1403674
"6499",9,27,18,1290012
"6500",9,27,19,1209724
"6501",9,27,20,1286171
"6502",9,27,21,1087215
"6503",9,27,22,1117473
"6504",9,27,23,1258371
"6505",9,28,0,1568345
"6506",9,28,1,1677733
"6507",9,28,2,1848724
"6508",9,28,3,1629214
"6509",9,28,4,1630089
"6510",9,28,5,1845624
"6511",9,28,6,2116179
"6512",9,28,7,2431950
"6513",9,28,8,2468452
"6514",9,28,9,2146916
"6515",9,28,10,2035034
"6516",9,28,11,2181387
"6517",9,28,12,2024828
"6518",9,28,13,2094061
"6519",9,28,14,1847221
"6520",9,28,15,1608512
"6521",9,28,16,1315819
"6522",9,28,17,1050230
"6523",9,28,18,963034
"6524",9,28,19,974577
"6525",9,28,20,827913
"6526",9,28,21,761790
"6527",9,28,22,748919
"6528",9,28,23,820958
"6529",9,29,0,860856
"6530",9,29,1,942294
"6531",9,29,2,965265
"6532",9,29,3,923898
"6533",9,29,4,926819
"6534",9,29,5,995074
"6535",9,29,6,1110024
"6536",9,29,7,1276917
"6537",9,29,8,1317788
"6538",9,29,9,1312952
"6539",9,29,10,1307340
"6540",9,29,11,1493489
"6541",9,29,12,1445284
"6542",9,29,13,1424766
"6543",9,29,14,1340196
"6544",9,29,15,1221466
"6545",9,29,16,1040207
