"","month","day","hour","size"
"5589",8,21,20,7098097
"5590",8,21,21,6271657
"5591",8,21,22,6463751
"5592",8,21,23,7372617
"5593",8,22,0,9209874
"5594",8,22,1,9907061
"5595",8,22,2,10274753
"5596",8,22,3,9030500
"5597",8,22,4,9209850
"5598",8,22,5,10247363
"5599",8,22,6,11831380
"5600",8,22,7,12784638
"5601",8,22,8,13001927
"5602",8,22,9,12452326
"5603",8,22,10,11946959
"5604",8,22,11,11699054
"5605",8,22,12,11296841
"5606",8,22,13,10839327
"5607",8,22,14,10023960
"5608",8,22,15,9159861
"5609",8,22,16,7654381
"5610",8,22,17,6288517
"5611",8,22,18,5253434
"5612",8,22,19,5175652
"5613",8,22,20,4983054
"5614",8,22,21,4733253
"5615",8,22,22,4798492
"5616",8,22,23,4424473
"5617",8,23,0,4995052
"5618",8,23,1,5786055
"5619",8,23,2,6774124
"5620",8,23,3,6652621
"5621",8,23,4,6779595
"5622",8,23,5,5869035
"5623",8,23,6,6706054
"5624",8,23,7,7139181
"5625",8,23,8,7563707
"5626",8,23,9,7516383
"5627",8,23,10,7411079
"5628",8,23,11,7066321
"5629",8,23,12,7078729
"5630",8,23,13,6975946
"5631",8,23,14,6449870
"5632",8,23,15,6049709
"5633",8,23,16,5390419
"5634",8,23,17,4908615
"5635",8,23,18,4603469
"5636",8,23,19,4568906
"5637",8,23,20,4533286
"5638",8,23,21,4667139
"5639",8,23,22,4480260
"5640",8,23,23,4591751
"5641",8,24,0,4471825
"5642",8,24,1,4903672
"5643",8,24,2,4956875
"5644",8,24,3,5344527
"5645",8,24,4,5698817
"5646",8,24,5,6204635
"5647",8,24,6,6885612
"5648",8,24,7,7625036
"5649",8,24,8,7841258
"5650",8,24,9,8118612
"5651",8,24,10,8246887
"5652",8,24,11,7845423
"5653",8,24,12,7700173
"5654",8,24,13,8394311
"5655",8,24,14,7805245
"5656",8,24,15,7024592
"5657",8,24,16,6645936
"5658",8,24,17,6206536
"5659",8,24,18,6634601
"5660",8,24,19,6584372
"5661",8,24,20,6477476
"5662",8,24,21,5821730
"5663",8,24,22,6350879
"5664",8,24,23,7126823
"5665",8,25,0,8019781
"5666",8,25,1,9023990
"5667",8,25,2,9515922
"5668",8,25,3,8173243
"5669",8,25,4,8684984
"5670",8,25,5,10473836
"5671",8,25,6,11864680
"5672",8,25,7,13136238
"5673",8,25,8,13107184
"5674",8,25,9,12582465
"5675",8,25,10,12412350
"5676",8,25,11,12553203
"5677",8,25,12,12613674
"5678",8,25,13,12245727
"5679",8,25,14,11588590
"5680",8,25,15,9782393
"5681",8,25,16,8474305
"5682",8,25,17,8364939
"5683",8,25,18,7852709
"5684",8,25,19,7880225
"5685",8,25,20,7088553
"5686",8,25,21,6528465
"5687",8,25,22,6800059
"5688",8,25,23,8419223
"5689",8,26,0,9130856
"5690",8,26,1,10087124
"5691",8,26,2,10284417
"5692",8,26,3,9251277
"5693",8,26,4,9501002
"5694",8,26,5,11182551
"5695",8,26,6,12646382
"5696",8,26,7,14601950
"5697",8,26,8,14043975
"5698",8,26,9,13073823
"5699",8,26,10,12827205
"5700",8,26,11,12620748
"5701",8,26,12,12384523
"5702",8,26,13,13244055
"5703",8,26,14,11624321
"5704",8,26,15,10040880
"5705",8,26,16,7990794
"5706",8,26,17,7586389
"5707",8,26,18,7621534
"5708",8,26,19,7495618
"5709",8,26,20,7071597
"5710",8,26,21,6414144
"5711",8,26,22,6725794
"5712",8,26,23,8036340
"5713",8,27,0,9107835
"5714",8,27,1,10250611
"5715",8,27,2,10731796
"5716",8,27,3,9758683
"5717",8,27,4,9342852
"5718",8,27,5,11172317
"5719",8,27,6,12434948
"5720",8,27,7,13956933
"5721",8,27,8,13892576
"5722",8,27,9,13271708
"5723",8,27,10,12595386
"5724",8,27,11,12392736
"5725",8,27,12,11822123
"5726",8,27,13,12395608
"5727",8,27,14,11524921
"5728",8,27,15,9868562
"5729",8,27,16,8196522
"5730",8,27,17,7305265
"5731",8,27,18,7370158
"5732",8,27,19,7345633
"5733",8,27,20,7242182
"5734",8,27,21,6444936
"5735",8,27,22,6653838
"5736",8,27,23,7779480
"5737",8,28,0,8913530
"5738",8,28,1,9570057
"5739",8,28,2,10781225
"5740",8,28,3,9387851
"5741",8,28,4,9194399
"5742",8,28,5,10706529
"5743",8,28,6,12866407
"5744",8,28,7,14322621
"5745",8,28,8,14294749
"5746",8,28,9,13308236
"5747",8,28,10,12812467
"5748",8,28,11,13215524
"5749",8,28,12,12318739
"5750",8,28,13,11998660
"5751",8,28,14,11105953
"5752",8,28,15,9135422
"5753",8,28,16,7787126
"5754",8,28,17,7233763
"5755",8,28,18,7226504
"5756",8,28,19,7365221
"5757",8,28,20,6697205
"5758",8,28,21,6069904
"5759",8,28,22,6167801
"5760",8,28,23,7170267
"5761",8,29,0,8317089
"5762",8,29,1,9717735
"5763",8,29,2,10094004
"5764",8,29,3,8680692
"5765",8,29,4,8719208
"5766",8,29,5,10414454
"5767",8,29,6,11956938
"5768",8,29,7,12612647
"5769",8,29,8,13218195
"5770",8,29,9,12389192
"5771",8,29,10,11582462
"5772",8,29,11,11394086
"5773",8,29,12,10761202
"5774",8,29,13,10741684
"5775",8,29,14,10026650
"5776",8,29,15,8559862
"5777",8,29,16,6803118
"5778",8,29,17,5553487
"5779",8,29,18,4822041
"5780",8,29,19,4528275
"5781",8,29,20,4598479
"5782",8,29,21,4196019
"5783",8,29,22,4195387
"5784",8,29,23,4322602
"5785",8,30,0,4544152
"5786",8,30,1,4966178
"5787",8,30,2,5027413
"5788",8,30,3,4950012
"5789",8,30,4,5163362
"5790",8,30,5,5583540
"5791",8,30,6,6083979
"5792",8,30,7,6937127
"5793",8,30,8,6856801
"5794",8,30,9,6950614
"5795",8,30,10,6814491
"5796",8,30,11,6832832
"5797",8,30,12,6411908
"5798",8,30,13,6535793
"5799",8,30,14,6259487
"5800",8,30,15,5764966
"5801",8,30,16,5083490
"5802",8,30,17,4660638
"5803",8,30,18,4880337
"5804",8,30,19,4515937
"5805",8,30,20,4366198
"5806",8,30,21,4138634
"5807",8,30,22,3888187
"5808",8,30,23,4106363
"5809",8,31,0,4454345
"5810",8,31,1,5288918
"5811",8,31,2,5313539
"5812",8,31,3,5319182
"5813",8,31,4,5611110
"5814",8,31,5,6113845
"5815",8,31,6,6556372
"5816",8,31,7,7527519
"5817",8,31,8,7354503
"5818",8,31,9,7355914
"5819",8,31,10,7136273
"5820",8,31,11,7041366
"5821",8,31,12,7193691
"5822",8,31,13,7538112
"5823",8,31,14,6877719
"5824",8,31,15,5936840
"5825",8,31,16,5255537
"5826",8,31,17,5269620
"5827",8,31,18,6030903
"5828",8,31,19,6394867
"5829",8,31,20,5826922
"5830",8,31,21,5550023
"5831",8,31,22,6031059
"5832",8,31,23,7082615
"5833",9,1,0,8512081
"5834",9,1,1,9262953
"5835",9,1,2,9999350
"5836",9,1,3,8675941
"5837",9,1,4,8917309
"5838",9,1,5,10243761
"5839",9,1,6,11330953
"5840",9,1,7,11732756
"5841",9,1,8,11233752
"5842",9,1,9,9803462
"5843",9,1,10,8941482
"5844",9,1,11,9085817
"5845",9,1,12,9163774
"5846",9,1,13,9205697
"5847",9,1,14,8348488
"5848",9,1,15,7392495
"5849",9,1,16,6447198
"5850",9,1,17,6020719
"5851",9,1,18,6698759
"5852",9,1,19,6976457
"5853",9,1,20,6545322
"5854",9,1,21,6068781
"5855",9,1,22,6743773
"5856",9,1,23,8149352
"5857",9,2,0,9500345
"5858",9,2,1,10106349
"5859",9,2,2,10935172
"5860",9,2,3,9132084
"5861",9,2,4,9874526
"5862",9,2,5,11264680
"5863",9,2,6,12846524
"5864",9,2,7,13708970
"5865",9,2,8,13980365
"5866",9,2,9,13375194
"5867",9,2,10,12901453
"5868",9,2,11,12269357
"5869",9,2,12,12437925
"5870",9,2,13,12797714
"5871",9,2,14,12136204
"5872",9,2,15,10105095
"5873",9,2,16,8171288
"5874",9,2,17,7737652
"5875",9,2,18,7833296
"5876",9,2,19,7650600
"5877",9,2,20,7427752
"5878",9,2,21,6630171
"5879",9,2,22,7135183
"5880",9,2,23,8012128
"5881",9,3,0,9247112
"5882",9,3,1,10209232
"5883",9,3,2,11094816
"5884",9,3,3,9774379
"5885",9,3,4,9898687
"5886",9,3,5,11553008
"5887",9,3,6,13699541
"5888",9,3,7,14256783
"5889",9,3,8,13904150
"5890",9,3,9,13663801
"5891",9,3,10,13754626
"5892",9,3,11,13063961
"5893",9,3,12,12947293
"5894",9,3,13,13783570
"5895",9,3,14,11930998
"5896",9,3,15,10049879
"5897",9,3,16,9069265
"5898",9,3,17,7662951
"5899",9,3,18,8210407
"5900",9,3,19,7791606
"5901",9,3,20,7772283
"5902",9,3,21,6789329
"5903",9,3,22,6934460
"5904",9,3,23,8121330
"5905",9,4,0,9290292
"5906",9,4,1,10772043
"5907",9,4,2,10792167
"5908",9,4,3,9435895
"5909",9,4,4,9947983
"5910",9,4,5,11471290
"5911",9,4,6,12807711
"5912",9,4,7,14099804
"5913",9,4,8,14354793
"5914",9,4,9,13843072
"5915",9,4,10,12518308
"5916",9,4,11,12727999
"5917",9,4,12,12423339
"5918",9,4,13,12578970
"5919",9,4,14,11544207
"5920",9,4,15,9954429
"5921",9,4,16,8182961
"5922",9,4,17,7764231
"5923",9,4,18,7536113
"5924",9,4,19,7517514
"5925",9,4,20,7505307
"5926",9,4,21,6536173
"5927",9,4,22,6727651
"5928",9,4,23,7641552
"5929",9,5,0,8793682
"5930",9,5,1,9871367
"5931",9,5,2,10340123
"5932",9,5,3,9106177
"5933",9,5,4,8865364
"5934",9,5,5,10297760
"5935",9,5,6,12228981
"5936",9,5,7,12891356
"5937",9,5,8,13289402
"5938",9,5,9,12336028
"5939",9,5,10,11893394
"5940",9,5,11,11748185
"5941",9,5,12,10969759
"5942",9,5,13,11647689
"5943",9,5,14,10701179
"5944",9,5,15,9105660
"5945",9,5,16,7229970
"5946",9,5,17,6318676
"5947",9,5,18,5456774
"5948",9,5,19,4910007
"5949",9,5,20,5524961
"5950",9,5,21,4952893
"5951",9,5,22,4569208
"5952",9,5,23,4583578
"5953",9,6,0,4871160
"5954",9,6,1,5188960
"5955",9,6,2,5378665
"5956",9,6,3,5346936
"5957",9,6,4,5389192
"5958",9,6,5,5733696
"5959",9,6,6,6412392
"5960",9,6,7,7422731
"5961",9,6,8,7924092
"5962",9,6,9,8685946
"5963",9,6,10,7809994
"5964",9,6,11,7623900
"5965",9,6,12,7818739
"5966",9,6,13,7813382
"5967",9,6,14,7692450
"5968",9,6,15,6775223
"5969",9,6,16,5943350
"5970",9,6,17,5472169
"5971",9,6,18,5064646
"5972",9,6,19,5253606
"5973",9,6,20,5110980
"5974",9,6,21,4824074
"5975",9,6,22,4908884
"5976",9,6,23,5010305
"5977",9,7,0,4953983
"5978",9,7,1,5261529
"5979",9,7,2,5476292
"5980",9,7,3,5342818
"5981",9,7,4,5691234
"5982",9,7,5,6111324
"5983",9,7,6,6929388
"5984",9,7,7,7565875
"5985",9,7,8,8379621
"5986",9,7,9,8128322
"5987",9,7,10,8007338
"5988",9,7,11,8011068
"5989",9,7,12,7914853
"5990",9,7,13,8370095
"5991",9,7,14,7996029
"5992",9,7,15,7148376
"5993",9,7,16,6222550
"5994",9,7,17,6064372
"5995",9,7,18,6353777
"5996",9,7,19,6361541
"5997",9,7,20,6537946
"5998",9,7,21,5959890
"5999",9,7,22,6256232
"6000",9,7,23,7120906
"6001",9,8,0,8055077
"6002",9,8,1,9028802
"6003",9,8,2,9558430
"6004",9,8,3,9291029
"6005",9,8,4,9087855
"6006",9,8,5,11606949
"6007",9,8,6,13924590
"6008",9,8,7,15306022
"6009",9,8,8,15025949
"6010",9,8,9,13066894
"6011",9,8,10,12698958
"6012",9,8,11,13114412
"6013",9,8,12,13373226
"6014",9,8,13,13436949
"6015",9,8,14,12427331
"6016",9,8,15,10001452
"6017",9,8,16,8804573
"6018",9,8,17,7608824
"6019",9,8,18,7883007
"6020",9,8,19,8210411
"6021",9,8,20,7633143
"6022",9,8,21,6543873
"6023",9,8,22,6865802
"6024",9,8,23,8263900
"6025",9,9,0,9371284
"6026",9,9,1,10634927
"6027",9,9,2,11149850
"6028",9,9,3,9438626
"6029",9,9,4,9990694
"6030",9,9,5,11722419
"6031",9,9,6,13788680
"6032",9,9,7,14542371
"6033",9,9,8,14670851
"6034",9,9,9,13633531
"6035",9,9,10,12356019
"6036",9,9,11,11431946
"6037",9,9,12,11989727
"6038",9,9,13,12654043
"6039",9,9,14,11516299
"6040",9,9,15,9884548
"6041",9,9,16,8979668
"6042",9,9,17,8070913
"6043",9,9,18,8324370
"6044",9,9,19,7914474
"6045",9,9,20,7411559
"6046",9,9,21,6594334
"6047",9,9,22,6855958
"6048",9,9,23,8081357
"6049",9,10,0,9185971
"6050",9,10,1,10526553
"6051",9,10,2,11079445
"6052",9,10,3,9492518
"6053",9,10,4,9615543
"6054",9,10,5,11287646
"6055",9,10,6,13365422
"6056",9,10,7,14171112
"6057",9,10,8,14125946
"6058",9,10,9,13580491
"6059",9,10,10,12967583
"6060",9,10,11,12988489
"6061",9,10,12,13003920
"6062",9,10,13,13068431
"6063",9,10,14,12236254
"6064",9,10,15,10749410
"6065",9,10,16,8752905
"6066",9,10,17,8301660
"6067",9,10,18,8030981
"6068",9,10,19,8096306
"6069",9,10,20,7643911
"6070",9,10,21,6847636
"6071",9,10,22,7435864
"6072",9,10,23,8398152
"6073",9,11,0,9309471
"6074",9,11,1,10183806
"6075",9,11,2,10667810
"6076",9,11,3,9617125
"6077",9,11,4,9655832
"6078",9,11,5,11461180
"6079",9,11,6,13213089
"6080",9,11,7,15312570
"6081",9,11,8,14960346
"6082",9,11,9,12952082
"6083",9,11,10,12861754
"6084",9,11,11,13715720
"6085",9,11,12,13304246
"6086",9,11,13,13144213
"6087",9,11,14,12280613
"6088",9,11,15,10172518
"6089",9,11,16,9003637
"6090",9,11,17,8143840
"6091",9,11,18,7706453
"6092",9,11,19,7685198
"6093",9,11,20,7206668
"6094",9,11,21,6582914
"6095",9,11,22,6845482
"6096",9,11,23,7970307
"6097",9,12,0,9530149
"6098",9,12,1,10440674
"6099",9,12,2,10623195
"6100",9,12,3,9433236
"6101",9,12,4,9668422
"6102",9,12,5,11342423
"6103",9,12,6,13306360
"6104",9,12,7,13885743
"6105",9,12,8,13840086
"6106",9,12,9,12677418
"6107",9,12,10,12099599
"6108",9,12,11,12179433
"6109",9,12,12,11321533
"6110",9,12,13,11453838
"6111",9,12,14,10673857
"6112",9,12,15,8795015
"6113",9,12,16,7243254
"6114",9,12,17,6377496
"6115",9,12,18,5564204
"6116",9,12,19,5183237
"6117",9,12,20,5121931
"6118",9,12,21,4807890
"6119",9,12,22,4655191
"6120",9,12,23,4798104
"6121",9,13,0,4825997
"6122",9,13,1,5341671
"6123",9,13,2,5861501
"6124",9,13,3,5638926
"6125",9,13,4,5863875
"6126",9,13,5,6302964
"6127",9,13,6,6855690
"6128",9,13,7,7217667
"6129",9,13,8,7816827
"6130",9,13,9,8325310
"6131",9,13,10,7615007
"6132",9,13,11,8038164
"6133",9,13,12,7855400
"6134",9,13,13,7567537
"6135",9,13,14,7492520
"6136",9,13,15,7093443
"6137",9,13,16,5873781
"6138",9,13,17,5748858
"6139",9,13,18,5726000
"6140",9,13,19,5736851
"6141",9,13,20,6624688
"6142",9,13,21,5511148
"6143",9,13,22,4589692
"6144",9,13,23,4999980
"6145",9,14,0,5164260
"6146",9,14,1,5610889
"6147",9,14,2,6053737
"6148",9,14,3,5652892
"6149",9,14,4,5937552
"6150",9,14,5,6817102
"6151",9,14,6,7679951
"6152",9,14,7,8214730
"6153",9,14,8,8727890
"6154",9,14,9,8627583
"6155",9,14,10,8033389
"6156",9,14,11,7962280
"6157",9,14,12,8495243
"6158",9,14,13,8563346
"6159",9,14,14,8145367
"6160",9,14,15,6878110
"6161",9,14,16,6074863
"6162",9,14,17,6262749
"6163",9,14,18,7242542
"6164",9,14,19,7349937
"6165",9,14,20,7376014
"6166",9,14,21,6301271
"6167",9,14,22,6634019
"6168",9,14,23,8072466
"6169",9,15,0,8790441
"6170",9,15,1,10390492
"6171",9,15,2,10769193
"6172",9,15,3,9935346
"6173",9,15,4,9947635
"6174",9,15,5,12193989
"6175",9,15,6,13856394
"6176",9,15,7,14421791
"6177",9,15,8,14338607
"6178",9,15,9,13356359
"6179",9,15,10,12626410
"6180",9,15,11,13273107
"6181",9,15,12,11723630
"6182",9,15,13,13096916
"6183",9,15,14,12207174
"6184",9,15,15,10568862
"6185",9,15,16,9109433
"6186",9,15,17,8339724
"6187",9,15,18,8308073
"6188",9,15,19,7957982
"6189",9,15,20,7966193
"6190",9,15,21,6993548
"6191",9,15,22,7293064
"6192",9,15,23,8736814
"6193",9,16,0,9354086
"6194",9,16,1,11316322
"6195",9,16,2,12113907
"6196",9,16,3,10444626
"6197",9,16,4,10755356
"6198",9,16,5,11857094
"6199",9,16,6,14171524
"6200",9,16,7,15121800
"6201",9,16,8,15087216
"6202",9,16,9,13997121
"6203",9,16,10,13451752
"6204",9,16,11,13979252
"6205",9,16,12,13189159
"6206",9,16,13,13055047
"6207",9,16,14,12274952
"6208",9,16,15,10287200
"6209",9,16,16,8705331
"6210",9,16,17,8667168
"6211",9,16,18,8687853
"6212",9,16,19,8401746
"6213",9,16,20,8448818
"6214",9,16,21,7681874
"6215",9,16,22,8381030
"6216",9,16,23,10950802
"6217",9,17,0,12153227
"6218",9,17,1,13395812
"6219",9,17,2,13601798
"6220",9,17,3,11869068
"6221",9,17,4,11743825
"6222",9,17,5,12167274
"6223",9,17,6,14054627
"6224",9,17,7,15148745
"6225",9,17,8,15445971
"6226",9,17,9,13994951
"6227",9,17,10,13301583
"6228",9,17,11,13442666
"6229",9,17,12,12867164
"6230",9,17,13,13063618
"6231",9,17,14,11780932
"6232",9,17,15,10129840
"6233",9,17,16,8937486
"6234",9,17,17,9569270
"6235",9,17,18,8897883
"6236",9,17,19,8437423
"6237",9,17,20,8185350
"6238",9,17,21,7535431
"6239",9,17,22,7052588
"6240",9,17,23,8299218
"6241",9,18,0,9229029
"6242",9,18,1,10592759
"6243",9,18,2,11063844
"6244",9,18,3,9835863
"6245",9,18,4,9984024
"6246",9,18,5,11688627
"6247",9,18,6,12731415
"6248",9,18,7,14473874
"6249",9,18,8,14414451
"6250",9,18,9,13185398
"6251",9,18,10,12622971
"6252",9,18,11,12677522
"6253",9,18,12,12051260
"6254",9,18,13,12591601
"6255",9,18,14,11282554
"6256",9,18,15,10104373
"6257",9,18,16,8750994
"6258",9,18,17,7967840
"6259",9,18,18,8081083
"6260",9,18,19,7780748
"6261",9,18,20,7698944
"6262",9,18,21,6738873
"6263",9,18,22,7009906
"6264",9,18,23,8266923
"6265",9,19,0,9656862
"6266",9,19,1,10473464
"6267",9,19,2,10744602
"6268",9,19,3,9067174
"6269",9,19,4,10248875
"6270",9,19,5,11201455
"6271",9,19,6,12641773
"6272",9,19,7,13682366
"6273",9,19,8,13794303
"6274",9,19,9,12248091
"6275",9,19,10,11747049
"6276",9,19,11,12167032
"6277",9,19,12,11538546
"6278",9,19,13,12027407
"6279",9,19,14,10624943
"6280",9,19,15,9049014
"6281",9,19,16,7320496
"6282",9,19,17,6100765
"6283",9,19,18,5194045
"6284",9,19,19,4780127
"6285",9,19,20,5073773
"6286",9,19,21,4581429
"6287",9,19,22,4628689
"6288",9,19,23,4866243
"6289",9,20,0,5249380
"6290",9,20,1,5539934
"6291",9,20,2,5705195
"6292",9,20,3,5480944
"6293",9,20,4,5550093
"6294",9,20,5,6158990
"6295",9,20,6,6861222
"6296",9,20,7,7346641
"6297",9,20,8,7835493
"6298",9,20,9,7648374
"6299",9,20,10,7639974
"6300",9,20,11,7640788
"6301",9,20,12,7783469
"6302",9,20,13,7692894
"6303",9,20,14,7423870
"6304",9,20,15,6614239
"6305",9,20,16,5734757
"6306",9,20,17,5212129
"6307",9,20,18,5162909
"6308",9,20,19,5210160
"6309",9,20,20,5029141
"6310",9,20,21,5197946
"6311",9,20,22,4739679
"6312",9,20,23,4614289
"6313",9,21,0,5047548
"6314",9,21,1,5423496
"6315",9,21,2,5987261
"6316",9,21,3,5684382
"6317",9,21,4,5636662
"6318",9,21,5,6508299
"6319",9,21,6,7383040
"6320",9,21,7,8363574
"6321",9,21,8,8566910
"6322",9,21,9,8386370
"6323",9,21,10,8131273
"6324",9,21,11,8601835
"6325",9,21,12,8720752
"6326",9,21,13,8661673
"6327",9,21,14,8470485
"6328",9,21,15,7665167
"6329",9,21,16,6111284
"6330",9,21,17,6289273
"6331",9,21,18,7311378
"6332",9,21,19,7454617
"6333",9,21,20,10773400
"6334",9,21,21,11954911
"6335",9,21,22,10884155
"6336",9,21,23,11924211
"6337",9,22,0,11859067
"6338",9,22,1,12413135
"6339",9,22,2,12313152
"6340",9,22,3,10932965
"6341",9,22,4,11044912
"6342",9,22,5,12453470
"6343",9,22,6,14293127
"6344",9,22,7,15856915
"6345",9,22,8,15382001
"6346",9,22,9,14528568
"6347",9,22,10,13803939
"6348",9,22,11,14670171
"6349",9,22,12,13601110
"6350",9,22,13,13396213
"6351",9,22,14,12989144
"6352",9,22,15,11201351
"6353",9,22,16,10267146
"6354",9,22,17,8852317
"6355",9,22,18,8834289
"6356",9,22,19,8490143
"6357",9,22,20,7897610
"6358",9,22,21,7215196
"6359",9,22,22,7086116
"6360",9,22,23,8446336
"6361",9,23,0,9940055
"6362",9,23,1,11159458
"6363",9,23,2,11685784
"6364",9,23,3,10394010
"6365",9,23,4,10675613
"6366",9,23,5,12287157
"6367",9,23,6,13817650
"6368",9,23,7,15664849
"6369",9,23,8,15170066
"6370",9,23,9,14265743
"6371",9,23,10,14008065
"6372",9,23,11,13764843
"6373",9,23,12,20
"6374",9,23,13,13708248
"6375",9,23,14,12555411
"6376",9,23,15,10867891
"6377",9,23,16,9387451
"6378",9,23,17,8663910
"6379",9,23,18,8461498
"6380",9,23,19,8199181
"6381",9,23,20,8352856
"6382",9,23,21,7648114
"6383",9,23,22,7502318
"6384",9,23,23,8913574
"6385",9,24,0,10207046
"6386",9,24,1,11634596
"6387",9,24,2,11818502
"6388",9,24,3,10427370
"6389",9,24,4,10411166
"6390",9,24,5,12144214
"6391",9,24,6,13674019
"6392",9,24,7,14628487
"6393",9,24,8,14909296
"6394",9,24,9,14038425
"6395",9,24,10,13491108
"6396",9,24,11,13378845
"6397",9,24,12,13229409
"6398",9,24,13,13430442
"6399",9,24,14,12517127
"6400",9,24,15,10300414
"6401",9,24,16,9078276
"6402",9,24,17,8295178
"6403",9,24,18,9401524
"6404",9,24,19,9513839
"6405",9,24,20,9374079
"6406",9,24,21,8294347
"6407",9,24,22,8337475
"6408",9,24,23,10700254
"6409",9,25,0,11754683
"6410",9,25,1,12285091
"6411",9,25,2,12157012
"6412",9,25,3,10537977
"6413",9,25,4,10581874
"6414",9,25,5,11554153
"6415",9,25,6,13634897
"6416",9,25,7,14468884
"6417",9,25,8,14462235
"6418",9,25,9,13834157
"6419",9,25,10,12710107
"6420",9,25,11,13383644
"6421",9,25,12,12647055
"6422",9,25,13,12770654
"6423",9,25,14,12099474
"6424",9,25,15,10113979
"6425",9,25,16,9031438
"6426",9,25,17,7975726
"6427",9,25,18,8427186
"6428",9,25,19,8345819
"6429",9,25,20,8529533
"6430",9,25,21,7577528
"6431",9,25,22,7664436
"6432",9,25,23,9122958
"6433",9,26,0,11346738
"6434",9,26,1,11754002
"6435",9,26,2,12271915
"6436",9,26,3,10121975
"6437",9,26,4,10051584
"6438",9,26,5,11402912
"6439",9,26,6,12817041
"6440",9,26,7,13905854
"6441",9,26,8,13692524
"6442",9,26,9,13168399
"6443",9,26,10,12821365
"6444",9,26,11,12765348
"6445",9,26,12,12193459
"6446",9,26,13,12070045
"6447",9,26,14,10786476
"6448",9,26,15,9370017
"6449",9,26,16,6844144
"6450",9,26,17,6259783
"6451",9,26,18,7220828
"6452",9,26,19,7125032
"6453",9,26,20,6832662
"6454",9,26,21,6243937
"6455",9,26,22,6174428
"6456",9,26,23,6870346
"6457",9,27,0,7702531
"6458",9,27,1,7196744
"6459",9,27,2,7076659
"6460",9,27,3,6563664
"6461",9,27,4,5886370
"6462",9,27,5,6369159
"6463",9,27,6,6778748
"6464",9,27,7,7968822
"6465",9,27,8,8637529
"6466",9,27,9,8309391
"6467",9,27,10,7932851
"6468",9,27,11,7995340
"6469",9,27,12,7859601
"6470",9,27,13,7974794
"6471",9,27,14,7635207
"6472",9,27,15,6838030
"6473",9,27,16,6076554
"6474",9,27,17,5706321
"6475",9,27,18,6558946
"6476",9,27,19,7844918
"6477",9,27,20,6872581
"6478",9,27,21,5249154
"6479",9,27,22,5428170
"6480",9,27,23,5827679
"6481",9,28,0,6127323
"6482",9,28,1,6129170
"6483",9,28,2,6433072
"6484",9,28,3,6013147
"6485",9,28,4,5895696
"6486",9,28,5,6108265
"6487",9,28,6,7094702
"6488",9,28,7,7434321
"6489",9,28,8,8121110
"6490",9,28,9,8127246
"6491",9,28,10,8163779
"6492",9,28,11,8597182
"6493",9,28,12,8525193
"6494",9,28,13,8383879
"6495",9,28,14,7814870
"6496",9,28,15,7125025
"6497",9,28,16,6261667
"6498",9,28,17,6454424
"6499",9,28,18,7192181
"6500",9,28,19,7566310
"6501",9,28,20,7143261
"6502",9,28,21,6222966
"6503",9,28,22,6672904
"6504",9,28,23,8006483
"6505",9,29,0,9245175
"6506",9,29,1,15725051
"6507",9,29,2,11397220
"6508",9,29,3,9934667
"6509",9,29,4,10215096
"6510",9,29,5,11430875
"6511",9,29,6,13441626
"6512",9,29,7,14811395
"6513",9,29,8,15273639
"6514",9,29,9,14124971
"6515",9,29,10,14859786
"6516",9,29,11,15235215
"6517",9,29,12,15024365
"6518",9,29,13,14488788
"6519",9,29,14,13547856
"6520",9,29,15,11235127
"6521",9,29,16,10011443
"6522",9,29,17,9106551
"6523",9,29,18,8989428
"6524",9,29,19,9190591
"6525",9,29,20,8310731
"6526",9,29,21,7005691
"6527",9,29,22,7223162
"6528",9,29,23,8485376
"6529",9,30,0,9671859
"6530",9,30,1,10904475
"6531",9,30,2,11113693
"6532",9,30,3,9888837
"6533",9,30,4,10219967
"6534",9,30,5,11858600
"6535",9,30,6,13077000
"6536",9,30,7,14289518
"6537",9,30,8,15560760
"6538",9,30,9,15145868
"6539",9,30,10,13457717
"6540",9,30,11,13372963
"6541",9,30,12,13194723
"6542",9,30,13,13337943
"6543",9,30,14,20
"6544",9,30,15,9917923
"6545",9,30,16,8452941
"6546",9,30,17,7755768
"6547",9,30,18,7126571
"6548",9,30,19,7235290
"6549",9,30,20,7264959
"6550",9,30,21,6507623
"6551",9,30,22,6743036
"6552",9,30,23,7364144
"6553",10,1,0,8697259
"6554",10,1,1,9577903
"6555",10,1,2,9745553
"6556",10,1,3,9014765
"6557",10,1,4,9828918
"6558",10,1,5,11322804
"6559",10,1,6,13034130
"6560",10,1,7,13843207
"6561",10,1,8,13913645
"6562",10,1,9,13360570
"6563",10,1,10,13069420
"6564",10,1,11,12907159
"6565",10,1,12,12844511
"6566",10,1,13,13240618
"6567",10,1,14,13501698
"6568",10,1,15,11524448
"6569",10,1,16,8824444
"6570",10,1,17,7977996
"6571",10,1,18,7001678
"6572",10,1,19,6619462
"6573",10,1,20,6738371
"6574",10,1,21,6612273
"6575",10,1,22,6262705
