"","month","day","hour","size"
"5389",8,13,12,4463822
"5390",8,13,13,4441986
"5391",8,13,14,4155656
"5392",8,13,15,3443128
"5393",8,13,16,2989371
"5394",8,13,17,2548183
"5395",8,13,18,1896358
"5396",8,13,19,2630967
"5397",8,13,20,2458223
"5398",8,13,21,2329060
"5399",8,13,22,2382693
"5400",8,13,23,2625850
"5401",8,14,0,3102129
"5402",8,14,1,3410108
"5403",8,14,2,3526447
"5404",8,14,3,3207139
"5405",8,14,4,3241234
"5406",8,14,5,3928357
"5407",8,14,6,4390817
"5408",8,14,7,4771451
"5409",8,14,8,4850842
"5410",8,14,9,4378161
"5411",8,14,10,4535031
"5412",8,14,11,4341439
"5413",8,14,12,4112397
"5414",8,14,13,4396148
"5415",8,14,14,4200054
"5416",8,14,15,3679073
"5417",8,14,16,3092222
"5418",8,14,17,2651540
"5419",8,14,18,2595008
"5420",8,14,19,2416141
"5421",8,14,20,2318907
"5422",8,14,21,2125263
"5423",8,14,22,2288487
"5424",8,14,23,2478048
"5425",8,15,0,2338484
"5426",8,15,1,3116980
"5427",8,15,2,3093967
"5428",8,15,3,2930646
"5429",8,15,4,2833601
"5430",8,15,5,3293074
"5431",8,15,6,4220205
"5432",8,15,7,20
"5433",8,15,8,3004209
"5434",8,15,9,157556
"5435",8,15,10,4986575
"5436",8,15,11,4105667
"5437",8,15,12,4363159
"5438",8,15,13,4338535
"5439",8,15,14,4025547
"5440",8,15,15,3506845
"5441",8,15,16,2955814
"5442",8,15,17,2582105
"5443",8,15,18,2446109
"5444",8,15,19,2407064
"5445",8,15,20,2562247
"5446",8,15,21,2112308
"5447",8,15,22,2094485
"5448",8,15,23,2509949
"5449",8,16,0,159717
"5450",8,16,1,2997030
"5451",8,16,2,3120093
"5452",8,16,3,3009455
"5453",8,16,4,2849443
"5454",8,16,5,2105310
"5455",8,16,6,2999620
"5456",8,16,7,4413687
"5457",8,16,8,4324951
"5458",8,16,9,3793524
"5459",8,16,10,3828691
"5460",8,16,11,3958404
"5461",8,16,12,3972430
"5462",8,16,13,3919464
"5463",8,16,14,3443344
"5464",8,16,15,3166030
"5465",8,16,16,2419402
"5466",8,16,17,1946565
"5467",8,16,18,1858382
"5468",8,16,19,1769898
"5469",8,16,20,1594032
"5470",8,16,21,1491251
"5471",8,16,22,1527985
"5472",8,16,23,1623446
"5473",8,17,0,1643147
"5474",8,17,1,1712508
"5475",8,17,2,1578208
"5476",8,17,3,1742468
"5477",8,17,4,1767376
"5478",8,17,5,1881377
"5479",8,17,6,2120213
"5480",8,17,7,2374264
"5481",8,17,8,2479116
"5482",8,17,9,2447945
"5483",8,17,10,2512323
"5484",8,17,11,2352725
"5485",8,17,12,2330265
"5486",8,17,13,2259924
"5487",8,17,14,2213643
"5488",8,17,15,2211962
"5489",8,17,16,1909829
"5490",8,17,17,1649376
"5491",8,17,18,1550549
"5492",8,17,19,1583237
"5493",8,17,20,1493729
"5494",8,17,21,1552948
"5495",8,17,22,1563175
"5496",8,17,23,1546966
"5497",8,18,0,1496214
"5498",8,18,1,1678062
"5499",8,18,2,1727870
"5500",8,18,3,1865593
"5501",8,18,4,1918007
"5502",8,18,5,2022811
"5503",8,18,6,2241337
"5504",8,18,7,2479614
"5505",8,18,8,2667031
"5506",8,18,9,2537843
"5507",8,18,10,2630692
"5508",8,18,11,2542575
"5509",8,18,12,2741022
"5510",8,18,13,2656117
"5511",8,18,14,2615007
"5512",8,18,15,2235063
"5513",8,18,16,2102837
"5514",8,18,17,2056053
"5515",8,18,18,2153467
"5516",8,18,19,2313535
"5517",8,18,20,2156399
"5518",8,18,21,1916608
"5519",8,18,22,2106813
"5520",8,18,23,2564568
"5521",8,19,0,2887187
"5522",8,19,1,3234774
"5523",8,19,2,3411266
"5524",8,19,3,3034499
"5525",8,19,4,3039943
"5526",8,19,5,3630833
"5527",8,19,6,4507186
"5528",8,19,7,4834439
"5529",8,19,8,4786374
"5530",8,19,9,4560255
"5531",8,19,10,4577796
"5532",8,19,11,4701563
"5533",8,19,12,4371014
"5534",8,19,13,4867792
"5535",8,19,14,4369926
"5536",8,19,15,3600096
"5537",8,19,16,3187049
"5538",8,19,17,2555592
"5539",8,19,18,2545087
"5540",8,19,19,2617081
"5541",8,19,20,2353504
"5542",8,19,21,2181414
"5543",8,19,22,2271436
"5544",8,19,23,640668
"5545",8,20,0,2964932
"5546",8,20,1,3450536
"5547",8,20,2,3653515
"5548",8,20,3,3217209
"5549",8,20,4,3267712
"5550",8,20,5,3650744
"5551",8,20,6,4216345
"5552",8,20,7,4780098
"5553",8,20,8,5014256
"5554",8,20,9,4662244
"5555",8,20,10,4496968
"5556",8,20,11,4654475
"5557",8,20,12,4717491
"5558",8,20,13,4579583
"5559",8,20,14,4311149
"5560",8,20,15,3795612
"5561",8,20,16,3054149
"5562",8,20,17,2729182
"5563",8,20,18,2647381
"5564",8,20,19,2600785
"5565",8,20,20,2509108
"5566",8,20,21,2241186
"5567",8,20,22,2407791
"5568",8,20,23,2887064
"5569",8,21,0,3154106
"5570",8,21,1,3537385
"5571",8,21,2,3668656
"5572",8,21,3,3310407
"5573",8,21,4,3382942
"5574",8,21,5,3980405
"5575",8,21,6,4709212
"5576",8,21,7,5028729
"5577",8,21,8,5157726
"5578",8,21,9,5163931
"5579",8,21,10,4822196
"5580",8,21,11,4400233
"5581",8,21,12,4807070
"5582",8,21,13,4848628
"5583",8,21,14,4644094
"5584",8,21,15,3456964
"5585",8,21,16,2970419
"5586",8,21,17,2726057
"5587",8,21,18,2612800
"5588",8,21,19,2727852
"5589",8,21,20,2546064
"5590",8,21,21,2464258
"5591",8,21,22,2473958
"5592",8,21,23,2689530
"5593",8,22,0,2471865
"5594",8,22,1,3493950
"5595",8,22,2,3615538
"5596",8,22,3,3255296
"5597",8,22,4,3112021
"5598",8,22,5,3830971
"5599",8,22,6,4428946
"5600",8,22,7,5016854
"5601",8,22,8,5160505
"5602",8,22,9,4619033
"5603",8,22,10,4422666
"5604",8,22,11,4340846
"5605",8,22,12,4140440
"5606",8,22,13,4406920
"5607",8,22,14,4429523
"5608",8,22,15,3627846
"5609",8,22,16,2872325
"5610",8,22,17,2618849
"5611",8,22,18,2494710
"5612",8,22,19,2784994
"5613",8,22,20,2493180
"5614",8,22,21,2097230
"5615",8,22,22,2187316
"5616",8,22,23,2738630
"5617",8,23,0,2946011
"5618",8,23,1,3118123
"5619",8,23,2,3617273
"5620",8,23,3,3444914
"5621",8,23,4,3494287
"5622",8,23,5,3663242
"5623",8,23,6,3554523
"5624",8,23,7,4846015
"5625",8,23,8,4441568
"5626",8,23,9,4069106
"5627",8,23,10,3971798
"5628",8,23,11,4135313
"5629",8,23,12,3801033
"5630",8,23,13,3966866
"5631",8,23,14,3706161
"5632",8,23,15,3138681
"5633",8,23,16,2567862
"5634",8,23,17,2076979
"5635",8,23,18,1644894
"5636",8,23,19,1718572
"5637",8,23,20,1699443
"5638",8,23,21,1624836
"5639",8,23,22,1517369
"5640",8,23,23,1578043
"5641",8,24,0,1586728
"5642",8,24,1,1662106
"5643",8,24,2,1714316
"5644",8,24,3,1827204
"5645",8,24,4,1747875
"5646",8,24,5,1986880
"5647",8,24,6,2131722
"5648",8,24,7,2292416
"5649",8,24,8,2438312
"5650",8,24,9,2654950
"5651",8,24,10,2446413
"5652",8,24,11,2432437
"5653",8,24,12,2436881
"5654",8,24,13,2450780
"5655",8,24,14,2203436
"5656",8,24,15,1945204
"5657",8,24,16,1791778
"5658",8,24,17,1635221
"5659",8,24,18,1612698
"5660",8,24,19,1592580
"5661",8,24,20,1569815
"5662",8,24,21,1448749
"5663",8,24,22,1425729
"5664",8,24,23,1452464
"5665",8,25,0,1503372
"5666",8,25,1,1666459
"5667",8,25,2,1886928
"5668",8,25,3,1916104
"5669",8,25,4,1998625
"5670",8,25,5,2098961
"5671",8,25,6,2316564
"5672",8,25,7,2545260
"5673",8,25,8,2759948
"5674",8,25,9,1981834
"5675",8,25,10,2796136
"5676",8,25,11,2685206
"5677",8,25,12,2727027
"5678",8,25,13,2678491
"5679",8,25,14,2518957
"5680",8,25,15,2405815
"5681",8,25,16,2101971
"5682",8,25,17,2144411
"5683",8,25,18,2123040
"5684",8,25,19,2066013
"5685",8,25,20,1915424
"5686",8,25,21,1784136
"5687",8,25,22,1775444
"5688",8,25,23,2349499
"5689",8,26,0,2811337
"5690",8,26,1,3099492
"5691",8,26,2,3148379
"5692",8,26,3,2878392
"5693",8,26,4,3022523
"5694",8,26,5,3743157
"5695",8,26,6,4425171
"5696",8,26,7,4943085
"5697",8,26,8,4822601
"5698",8,26,9,4429495
"5699",8,26,10,4252052
"5700",8,26,11,4432083
"5701",8,26,12,4239819
"5702",8,26,13,4544682
"5703",8,26,14,4339068
"5704",8,26,15,3614605
"5705",8,26,16,3064014
"5706",8,26,17,2790516
"5707",8,26,18,2123006
"5708",8,26,19,2641811
"5709",8,26,20,2458687
"5710",8,26,21,2157662
"5711",8,26,22,2291636
"5712",8,26,23,2720386
"5713",8,27,0,3095599
"5714",8,27,1,3546855
"5715",8,27,2,3705751
"5716",8,27,3,3296307
"5717",8,27,4,3263182
"5718",8,27,5,3916302
"5719",8,27,6,4465334
"5720",8,27,7,5088867
"5721",8,27,8,5256490
"5722",8,27,9,4692216
"5723",8,27,10,4399739
"5724",8,27,11,4704473
"5725",8,27,12,4722522
"5726",8,27,13,4547308
"5727",8,27,14,4319922
"5728",8,27,15,3551784
"5729",8,27,16,2860096
"5730",8,27,17,2634715
"5731",8,27,18,2695248
"5732",8,27,19,2746114
"5733",8,27,20,2654288
"5734",8,27,21,2280849
"5735",8,27,22,2367621
"5736",8,27,23,2716983
"5737",8,28,0,3204370
"5738",8,28,1,3552279
"5739",8,28,2,3740724
"5740",8,28,3,3224390
"5741",8,28,4,3345548
"5742",8,28,5,3989636
"5743",8,28,6,4823413
"5744",8,28,7,5091265
"5745",8,28,8,5028328
"5746",8,28,9,4494312
"5747",8,28,10,4493135
"5748",8,28,11,4577601
"5749",8,28,12,4303198
"5750",8,28,13,4545965
"5751",8,28,14,4070533
"5752",8,28,15,3434833
"5753",8,28,16,2972803
"5754",8,28,17,2551672
"5755",8,28,18,2594495
"5756",8,28,19,2628047
"5757",8,28,20,2572557
"5758",8,28,21,2282947
"5759",8,28,22,2387681
"5760",8,28,23,2767570
"5761",8,29,0,3220147
"5762",8,29,1,3604844
"5763",8,29,2,3780361
"5764",8,29,3,3283832
"5765",8,29,4,3304661
"5766",8,29,5,4045351
"5767",8,29,6,4534774
"5768",8,29,7,5030032
"5769",8,29,8,4992987
"5770",8,29,9,4533816
"5771",8,29,10,4198545
"5772",8,29,11,4681275
"5773",8,29,12,4581224
"5774",8,29,13,4546938
"5775",8,29,14,4228630
"5776",8,29,15,3407287
"5777",8,29,16,2816652
"5778",8,29,17,2666823
"5779",8,29,18,2620137
"5780",8,29,19,2564281
"5781",8,29,20,2382327
"5782",8,29,21,2175470
"5783",8,29,22,2319942
"5784",8,29,23,2688174
"5785",8,30,0,3003644
"5786",8,30,1,3289922
"5787",8,30,2,3454833
"5788",8,30,3,1661450
"5789",8,30,4,3434394
"5790",8,30,5,3582442
"5791",8,30,6,4331875
"5792",8,30,7,4638323
"5793",8,30,8,4673449
"5794",8,30,9,4060033
"5795",8,30,10,4010974
"5796",8,30,11,3706289
"5797",8,30,12,3682860
"5798",8,30,13,3773843
"5799",8,30,14,3489781
"5800",8,30,15,2747950
"5801",8,30,16,2508055
"5802",8,30,17,2019519
"5803",8,30,18,1805888
"5804",8,30,19,1686721
"5805",8,30,20,1589662
"5806",8,30,21,1336853
"5807",8,30,22,1404886
"5808",8,30,23,1516120
"5809",8,31,0,1523739
"5810",8,31,1,1609148
"5811",8,31,2,1634732
"5812",8,31,3,1646688
"5813",8,31,4,1537639
"5814",8,31,5,1686304
"5815",8,31,6,2171832
"5816",8,31,7,2232937
"5817",8,31,8,2315830
"5818",8,31,9,2405262
"5819",8,31,10,2252485
"5820",8,31,11,2183965
"5821",8,31,12,2287119
"5822",8,31,13,2279200
"5823",8,31,14,2219208
"5824",8,31,15,1878416
"5825",8,31,16,1695424
"5826",8,31,17,1603021
"5827",8,31,18,1564348
"5828",8,31,19,1547853
"5829",8,31,20,1449091
"5830",8,31,21,1510981
"5831",8,31,22,1408129
"5832",8,31,23,1370134
"5833",9,1,0,1472043
"5834",9,1,1,1673976
"5835",9,1,2,1889081
"5836",9,1,3,1818080
"5837",9,1,4,1775200
"5838",9,1,5,2013186
"5839",9,1,6,2229029
"5840",9,1,7,2537589
"5841",9,1,8,2584916
"5842",9,1,9,2598428
"5843",9,1,10,2970430
"5844",9,1,11,2928077
"5845",9,1,12,2646732
"5846",9,1,13,2764201
"5847",9,1,14,2770866
"5848",9,1,15,2377829
"5849",9,1,16,1857042
"5850",9,1,17,1786848
"5851",9,1,18,1942565
"5852",9,1,19,1991706
"5853",9,1,20,1900672
"5854",9,1,21,1711964
"5855",9,1,22,1957509
"5856",9,1,23,2475356
"5857",9,2,0,3066391
"5858",9,2,1,3161908
"5859",9,2,2,3284285
"5860",9,2,3,2977509
"5861",9,2,4,3063475
"5862",9,2,5,3431603
"5863",9,2,6,3827352
"5864",9,2,7,4297828
"5865",9,2,8,4199452
"5866",9,2,9,3721661
"5867",9,2,10,3324338
"5868",9,2,11,3306389
"5869",9,2,12,3545168
"5870",9,2,13,3408812
"5871",9,2,14,3244169
"5872",9,2,15,3182444
"5873",9,2,16,2499321
"5874",9,2,17,2052186
"5875",9,2,18,2435491
"5876",9,2,19,2438823
"5877",9,2,20,2221123
"5878",9,2,21,2041774
"5879",9,2,22,2196451
"5880",9,2,23,2675056
"5881",9,3,0,2960871
"5882",9,3,1,3515909
"5883",9,3,2,3695983
"5884",9,3,3,3240157
"5885",9,3,4,3463519
"5886",9,3,5,3894252
"5887",9,3,6,4457461
"5888",9,3,7,5115881
"5889",9,3,8,5209358
"5890",9,3,9,4577638
"5891",9,3,10,4468143
"5892",9,3,11,4596638
"5893",9,3,12,4574901
"5894",9,3,13,4678918
"5895",9,3,14,4369561
"5896",9,3,15,3576772
"5897",9,3,16,3107480
"5898",9,3,17,2686314
"5899",9,3,18,2900112
"5900",9,3,19,2915407
"5901",9,3,20,2748744
"5902",9,3,21,2297324
"5903",9,3,22,1506385
"5904",9,3,23,2729062
"5905",9,4,0,3185549
"5906",9,4,1,3792664
"5907",9,4,2,3752680
"5908",9,4,3,3514693
"5909",9,4,4,3304214
"5910",9,4,5,3957797
"5911",9,4,6,4595643
"5912",9,4,7,5211093
"5913",9,4,8,5176492
"5914",9,4,9,4905169
"5915",9,4,10,4201414
"5916",9,4,11,4538890
"5917",9,4,12,4387925
"5918",9,4,13,4331197
"5919",9,4,14,4447291
"5920",9,4,15,3911096
"5921",9,4,16,3255118
"5922",9,4,17,2798416
"5923",9,4,18,3161364
"5924",9,4,19,2644724
"5925",9,4,20,2706840
"5926",9,4,21,2289480
"5927",9,4,22,2371651
"5928",9,4,23,2652162
"5929",9,5,0,2954381
"5930",9,5,1,3469070
"5931",9,5,2,3721045
"5932",9,5,3,3361428
"5933",9,5,4,3300248
"5934",9,5,5,3737101
"5935",9,5,6,4488915
"5936",9,5,7,5086799
"5937",9,5,8,5034382
"5938",9,5,9,4653994
"5939",9,5,10,4383045
"5940",9,5,11,4770686
"5941",9,5,12,4468525
"5942",9,5,13,4631674
"5943",9,5,14,3941563
"5944",9,5,15,3599165
"5945",9,5,16,2965584
"5946",9,5,17,2613944
"5947",9,5,18,3100536
"5948",9,5,19,2565105
"5949",9,5,20,2368053
"5950",9,5,21,1883997
"5951",9,5,22,2282122
"5952",9,5,23,2656984
"5953",9,6,0,20
"5954",9,6,1,3280435
"5955",9,6,2,3405791
"5956",9,6,3,2868856
"5957",9,6,4,2983581
"5958",9,6,5,3552669
"5959",9,6,6,4166637
"5960",9,6,7,4562848
"5961",9,6,8,4700897
"5962",9,6,9,4245334
"5963",9,6,10,4249258
"5964",9,6,11,4149583
"5965",9,6,12,4809061
"5966",9,6,13,4921223
"5967",9,6,14,4293571
"5968",9,6,15,3174351
"5969",9,6,16,2770785
"5970",9,6,17,2304889
"5971",9,6,18,2005790
"5972",9,6,19,1718090
"5973",9,6,20,1698080
"5974",9,6,21,1497923
"5975",9,6,22,1474025
"5976",9,6,23,1608153
"5977",9,7,0,1659119
"5978",9,7,1,1986672
"5979",9,7,2,1923426
"5980",9,7,3,1819284
"5981",9,7,4,1766993
"5982",9,7,5,2003588
"5983",9,7,6,2608005
"5984",9,7,7,2486803
"5985",9,7,8,2604068
"5986",9,7,9,2667893
"5987",9,7,10,2734412
"5988",9,7,11,2618741
"5989",9,7,12,2764334
"5990",9,7,13,2850911
"5991",9,7,14,3385215
"5992",9,7,15,2430743
"5993",9,7,16,2022527
"5994",9,7,17,1857701
"5995",9,7,18,1754444
"5996",9,7,19,1757408
"5997",9,7,20,1779302
"5998",9,7,21,1835434
"5999",9,7,22,1746217
"6000",9,7,23,1628044
"6001",9,8,0,1820199
"6002",9,8,1,1671129
"6003",9,8,2,2209582
"6004",9,8,3,2123987
"6005",9,8,4,2242255
"6006",9,8,5,2139405
"6007",9,8,6,2268325
"6008",9,8,7,2661999
"6009",9,8,8,3037416
"6010",9,8,9,3017925
"6011",9,8,10,2931059
"6012",9,8,11,2864995
"6013",9,8,12,2999769
"6014",9,8,13,2944949
"6015",9,8,14,3071261
"6016",9,8,15,2615483
"6017",9,8,16,2376311
"6018",9,8,17,2301186
"6019",9,8,18,2467430
"6020",9,8,19,2346560
"6021",9,8,20,2260742
"6022",9,8,21,2171861
"6023",9,8,22,2447471
"6024",9,8,23,1953425
"6025",9,9,0,3001131
"6026",9,9,1,3364801
"6027",9,9,2,4087126
"6028",9,9,3,3365293
"6029",9,9,4,3238415
"6030",9,9,5,3666168
"6031",9,9,6,4580623
"6032",9,9,7,5359103
"6033",9,9,8,5164299
"6034",9,9,9,4920194
"6035",9,9,10,4309239
"6036",9,9,11,4933613
"6037",9,9,12,4442935
"6038",9,9,13,4080671
"6039",9,9,14,4386793
"6040",9,9,15,3690858
"6041",9,9,16,3231375
"6042",9,9,17,2876894
"6043",9,9,18,2878842
"6044",9,9,19,2587127
"6045",9,9,20,2886078
"6046",9,9,21,2421403
"6047",9,9,22,2364577
"6048",9,9,23,2719367
"6049",9,10,0,3148047
"6050",9,10,1,3605163
"6051",9,10,2,3789438
"6052",9,10,3,3508326
"6053",9,10,4,3476354
"6054",9,10,5,3876930
"6055",9,10,6,4736462
"6056",9,10,7,5328519
"6057",9,10,8,5280156
"6058",9,10,9,4398808
"6059",9,10,10,4229947
"6060",9,10,11,4213228
"6061",9,10,12,4557314
"6062",9,10,13,4455003
"6063",9,10,14,4144555
"6064",9,10,15,3770756
"6065",9,10,16,2990505
"6066",9,10,17,3021548
"6067",9,10,18,2820897
"6068",9,10,19,2857190
"6069",9,10,20,2837319
"6070",9,10,21,2367340
"6071",9,10,22,2312836
"6072",9,10,23,2817800
"6073",9,11,0,3097111
"6074",9,11,1,3500180
"6075",9,11,2,3303775
"6076",9,11,3,3313250
"6077",9,11,4,3368126
"6078",9,11,5,4071392
"6079",9,11,6,4819524
"6080",9,11,7,5184748
"6081",9,11,8,5601232
"6082",9,11,9,5129013
"6083",9,11,10,4520614
"6084",9,11,11,4794644
"6085",9,11,12,4881740
"6086",9,11,13,4627128
"6087",9,11,14,4266547
"6088",9,11,15,3538878
"6089",9,11,16,3066720
"6090",9,11,17,2701606
"6091",9,11,18,2844302
"6092",9,11,19,2555531
"6093",9,11,20,2571968
"6094",9,11,21,2300120
"6095",9,11,22,2588451
"6096",9,11,23,20
"6097",9,12,0,3093653
"6098",9,12,1,3398968
"6099",9,12,2,3751289
"6100",9,12,3,3357939
"6101",9,12,4,3432660
"6102",9,12,5,4124584
"6103",9,12,6,4877269
"6104",9,12,7,5215177
"6105",9,12,8,5389629
"6106",9,12,9,4870944
"6107",9,12,10,4953715
"6108",9,12,11,4719041
"6109",9,12,12,4887310
"6110",9,12,13,4487487
"6111",9,12,14,4241116
"6112",9,12,15,3378419
"6113",9,12,16,3122863
"6114",9,12,17,2608503
"6115",9,12,18,2824753
"6116",9,12,19,2501630
"6117",9,12,20,2536373
"6118",9,12,21,2377091
"6119",9,12,22,2263721
"6120",9,12,23,2545339
"6121",9,13,0,2955639
"6122",9,13,1,3456060
"6123",9,13,2,3560812
"6124",9,13,3,3306721
"6125",9,13,4,3202548
"6126",9,13,5,3809317
"6127",9,13,6,4315601
"6128",9,13,7,4704956
"6129",9,13,8,4904989
"6130",9,13,9,4264649
"6131",9,13,10,4530449
"6132",9,13,11,4160868
"6133",9,13,12,3771625
"6134",9,13,13,4015946
"6135",9,13,14,3889987
"6136",9,13,15,3292929
"6137",9,13,16,2444206
"6138",9,13,17,2097668
"6139",9,13,18,1852220
"6140",9,13,19,1798555
"6141",9,13,20,1695752
"6142",9,13,21,1560715
"6143",9,13,22,1511991
"6144",9,13,23,1510652
"6145",9,14,0,1626955
"6146",9,14,1,1751046
"6147",9,14,2,1908419
"6148",9,14,3,1777453
"6149",9,14,4,1973214
"6150",9,14,5,2079728
"6151",9,14,6,2323975
"6152",9,14,7,2676754
"6153",9,14,8,2673846
"6154",9,14,9,2569685
"6155",9,14,10,2671404
"6156",9,14,11,2628485
"6157",9,14,12,2881568
"6158",9,14,13,2595040
"6159",9,14,14,2485384
"6160",9,14,15,2118719
"6161",9,14,16,1788249
"6162",9,14,17,1610887
"6163",9,14,18,1637137
"6164",9,14,19,1587786
"6165",9,14,20,1696610
"6166",9,14,21,1468996
"6167",9,14,22,1506290
"6168",9,14,23,1632012
"6169",9,15,0,1760532
"6170",9,15,1,1804247
"6171",9,15,2,2005073
"6172",9,15,3,1908720
"6173",9,15,4,1962010
"6174",9,15,5,2173350
"6175",9,15,6,2338962
"6176",9,15,7,2633812
"6177",9,15,8,2854524
"6178",9,15,9,3008258
"6179",9,15,10,2912278
"6180",9,15,11,2952554
"6181",9,15,12,3043402
"6182",9,15,13,2855533
"6183",9,15,14,2766910
"6184",9,15,15,2420075
"6185",9,15,16,2380089
"6186",9,15,17,2096242
"6187",9,15,18,2170947
"6188",9,15,19,2383410
"6189",9,15,20,2323464
"6190",9,15,21,2194259
"6191",9,15,22,2110836
"6192",9,15,23,2442939
"6193",9,16,0,3047591
"6194",9,16,1,3267455
"6195",9,16,2,3540679
"6196",9,16,3,3447072
"6197",9,16,4,3186456
"6198",9,16,5,3991336
"6199",9,16,6,4570255
"6200",9,16,7,5068912
"6201",9,16,8,5274612
"6202",9,16,9,4601236
"6203",9,16,10,4618211
"6204",9,16,11,4931109
"6205",9,16,12,4539815
"6206",9,16,13,4793670
"6207",9,16,14,4566437
"6208",9,16,15,3687695
"6209",9,16,16,3049955
"6210",9,16,17,2775298
"6211",9,16,18,2574361
"6212",9,16,19,2647863
"6213",9,16,20,2580923
"6214",9,16,21,2305789
"6215",9,16,22,2439725
"6216",9,16,23,2806766
"6217",9,17,0,3264532
"6218",9,17,1,3649972
"6219",9,17,2,3706755
"6220",9,17,3,3539246
"6221",9,17,4,3423735
"6222",9,17,5,4047613
"6223",9,17,6,4647768
"6224",9,17,7,5310299
"6225",9,17,8,5262035
"6226",9,17,9,4936085
"6227",9,17,10,4579295
"6228",9,17,11,4581967
"6229",9,17,12,3854283
"6230",9,17,13,4632120
"6231",9,17,14,4276960
"6232",9,17,15,3447342
"6233",9,17,16,3013144
"6234",9,17,17,2642086
"6235",9,17,18,2644564
"6236",9,17,19,2541279
"6237",9,17,20,2494358
"6238",9,17,21,2252774
"6239",9,17,22,2241190
"6240",9,17,23,2652332
"6241",9,18,0,3261426
"6242",9,18,1,3425860
"6243",9,18,2,3417332
"6244",9,18,3,3477474
"6245",9,18,4,3605911
"6246",9,18,5,3982558
"6247",9,18,6,4598433
"6248",9,18,7,5168363
"6249",9,18,8,5304291
"6250",9,18,9,4770008
"6251",9,18,10,4389380
"6252",9,18,11,4493875
"6253",9,18,12,4299789
"6254",9,18,13,4468534
"6255",9,18,14,4120558
"6256",9,18,15,3710500
"6257",9,18,16,2919303
"6258",9,18,17,2617380
"6259",9,18,18,2429850
"6260",9,18,19,2227482
"6261",9,18,20,2062889
"6262",9,18,21,2011688
"6263",9,18,22,1994174
"6264",9,18,23,2328058
"6265",9,19,0,2748090
"6266",9,19,1,293477
"6267",9,19,2,20
"6268",9,19,3,20
"6269",9,19,4,2043257
"6270",9,19,5,3918954
"6271",9,19,6,4605017
"6272",9,19,7,5000310
"6273",9,19,8,5065595
"6274",9,19,9,4652973
"6275",9,19,10,4644522
"6276",9,19,11,4565530
"6277",9,19,12,4430040
"6278",9,19,13,4490781
"6279",9,19,14,4069778
"6280",9,19,15,3422252
"6281",9,19,16,2847274
"6282",9,19,17,2537839
"6283",9,19,18,2414370
"6284",9,19,19,2205968
"6285",9,19,20,2129833
"6286",9,19,21,2203791
"6287",9,19,22,2229282
"6288",9,19,23,2341228
"6289",9,20,0,2856138
"6290",9,20,1,3010233
"6291",9,20,2,3249829
"6292",9,20,3,3042443
"6293",9,20,4,3024654
"6294",9,20,5,3671549
"6295",9,20,6,4207638
"6296",9,20,7,4715568
"6297",9,20,8,5058467
"6298",9,20,9,4464791
"6299",9,20,10,4157013
"6300",9,20,11,4409471
"6301",9,20,12,4213111
"6302",9,20,13,4203500
"6303",9,20,14,3838064
"6304",9,20,15,3151155
"6305",9,20,16,2611288
"6306",9,20,17,2085026
"6307",9,20,18,1847715
"6308",9,20,19,1683085
"6309",9,20,20,1697406
"6310",9,20,21,1610382
"6311",9,20,22,1525070
"6312",9,20,23,1581249
"6313",9,21,0,1721154
"6314",9,21,1,1691601
"6315",9,21,2,1750732
"6316",9,21,3,1926917
"6317",9,21,4,1923683
"6318",9,21,5,2094124
"6319",9,21,6,2356004
"6320",9,21,7,2576395
"6321",9,21,8,2668107
"6322",9,21,9,2760047
"6323",9,21,10,2748865
"6324",9,21,11,2719086
"6325",9,21,12,2653623
"6326",9,21,13,2700717
"6327",9,21,14,2625592
"6328",9,21,15,2242477
"6329",9,21,16,2313298
"6330",9,21,17,1831901
"6331",9,21,18,1936296
"6332",9,21,19,2000792
"6333",9,21,20,1703068
"6334",9,21,21,1697861
"6335",9,21,22,1515240
"6336",9,21,23,1681698
"6337",9,22,0,1787446
"6338",9,22,1,1977520
"6339",9,22,2,2155956
"6340",9,22,3,2093853
"6341",9,22,4,2115261
"6342",9,22,5,2133642
"6343",9,22,6,2355433
"6344",9,22,7,2629718
"6345",9,22,8,2823351
"6346",9,22,9,2644497
"6347",9,22,10,2831428
"6348",9,22,11,2970288
"6349",9,22,12,2843519
"6350",9,22,13,2882820
"6351",9,22,14,2601596
"6352",9,22,15,2438686
"6353",9,22,16,2253485
"6354",9,22,17,2156842
"6355",9,22,18,2210659
"6356",9,22,19,2288731
"6357",9,22,20,2435085
"6358",9,22,21,2090997
"6359",9,22,22,2024387
"6360",9,22,23,2573933
"6361",9,23,0,3058983
"6362",9,23,1,3299461
"6363",9,23,2,3449958
"6364",9,23,3,3447533
"6365",9,23,4,3352339
"6366",9,23,5,3383061
"6367",9,23,6,4414068
"6368",9,23,7,4768965
"6369",9,23,8,4725532
"6370",9,23,9,4832311
"6371",9,23,10,4502067
"6372",9,23,11,4667461
"6373",9,23,12,4469832
"6374",9,23,13,4689472
"6375",9,23,14,4513904
"6376",9,23,15,3618126
"6377",9,23,16,3185063
"6378",9,23,17,2811551
"6379",9,23,18,2791763
"6380",9,23,19,2609235
"6381",9,23,20,2517612
"6382",9,23,21,2400664
"6383",9,23,22,2558399
"6384",9,23,23,2750779
"6385",9,24,0,3192081
"6386",9,24,1,3543127
"6387",9,24,2,3750076
"6388",9,24,3,3357144
