"","month","day","hour","size"
"6514",11,11,9,693907
"6515",11,11,10,734005
"6516",11,11,11,308974
"6517",11,11,12,743107
"6518",11,11,13,874248
"6519",11,11,14,1047152
"6520",11,11,15,317918
"6521",11,11,16,1165104
"6522",11,11,17,1188681
"6523",11,11,18,1015842
"6524",11,11,19,1012641
"6525",11,11,20,1023608
"6526",11,11,21,754094
"6527",11,11,22,669883
"6528",11,11,23,811848
"6529",11,12,0,751014
"6530",11,12,1,600802
"6531",11,12,2,471259
"6532",11,12,3,419262
"6533",11,12,4,409130
"6534",11,12,5,373029
"6535",11,12,6,334438
"6536",11,12,7,373695
"6537",11,12,8,509045
"6538",11,12,9,406796
"6539",11,12,10,476579
"6540",11,12,11,451765
"6541",11,12,12,515721
"6542",11,12,13,536197
"6543",11,12,14,163174
"6544",11,12,15,665901
"6545",11,12,16,658240
"6546",11,12,17,785959
"6547",11,12,18,259866
"6548",11,12,19,729325
"6549",11,12,20,737229
"6550",11,12,21,726867
"6551",11,12,22,2213
"6552",11,12,23,736348
"6553",11,13,0,656950
"6554",11,13,1,531841
"6555",11,13,2,429842
"6556",11,13,3,455143
"6557",11,13,4,429374
"6558",11,13,5,368864
"6559",11,13,6,414572
"6560",11,13,7,313581
"6561",11,13,8,346710
"6562",11,13,9,452849
"6563",11,13,10,525934
"6564",11,13,11,528382
"6565",11,13,12,524860
"6566",11,13,13,563803
"6567",11,13,14,611164
"6568",11,13,15,684964
"6569",11,13,16,621200
"6570",11,13,17,539916
"6571",11,13,18,395173
"6572",11,13,19,788416
"6573",11,13,20,846903
"6574",11,13,21,424892
"6575",11,13,22,848583
"6576",11,13,23,783101
"6577",11,14,0,703269
"6578",11,14,1,590642
"6579",11,14,2,651083
"6580",11,14,3,632879
"6581",11,14,4,550295
"6582",11,14,5,761603
"6583",11,14,6,1925863
"6584",11,14,7,516592
"6585",11,14,8,677393
"6586",11,14,9,799170
"6587",11,14,10,811837
"6588",11,14,11,822594
"6589",11,14,12,786801
"6590",11,14,13,984885
"6591",11,14,14,1059781
"6592",11,14,15,755114
"6593",11,14,16,712424
"6594",11,14,17,1301896
"6595",11,14,18,1182506
"6596",11,14,19,1292255
"6597",11,14,20,355295
"6598",11,14,21,1264321
"6599",11,14,22,1317162
"6600",11,14,23,892133
"6601",11,15,0,907945
"6602",11,15,1,570270
"6603",11,15,2,694169
"6604",11,15,3,663574
"6605",11,15,4,621509
"6606",11,15,5,564265
"6607",11,15,6,605394
"6608",11,15,7,442100
"6609",11,15,8,709038
"6610",11,15,9,876552
"6611",11,15,10,889938
"6612",11,15,11,801210
"6613",11,15,12,291263
"6614",11,15,13,1071131
"6615",11,15,14,1204748
"6616",11,15,15,1335212
"6617",11,15,16,1398534
"6618",11,15,17,117186
"6619",11,15,18,1223316
"6620",11,15,19,1377161
"6621",11,15,20,1275870
"6622",11,15,21,1236794
"6623",11,15,22,864662
"6624",11,15,23,1094850
"6625",11,16,0,900332
"6626",11,16,1,858456
"6627",11,16,2,393561
"6628",11,16,3,670024
"6629",11,16,4,621190
"6630",11,16,5,585819
"6631",11,16,6,610170
"6632",11,16,7,277684
"6633",11,16,8,83029
"6634",11,16,9,783934
"6635",11,16,10,845146
"6636",11,16,11,835235
"6637",11,16,12,819348
"6638",11,16,13,941525
"6639",11,16,14,1137126
"6640",11,16,15,1410266
"6641",11,16,16,986581
"6642",11,16,17,165397
"6643",11,16,18,1220667
"6644",11,16,19,1305974
"6645",11,16,20,817351
"6646",11,16,21,1342372
"6647",11,16,22,112128
"6648",11,16,23,974716
"6649",11,17,0,819387
"6650",11,17,1,285115
"6651",11,17,2,670187
"6652",11,17,3,625298
"6653",11,17,4,575302
"6654",11,17,5,482841
"6655",11,17,6,219029
"6656",11,17,7,603412
"6657",11,17,8,730821
"6658",11,17,9,753135
"6659",11,17,10,782958
"6660",11,17,11,784078
"6661",11,17,12,906589
"6662",11,17,13,1001258
"6663",11,17,14,1140606
"6664",11,17,15,1283411
"6665",11,17,16,1386285
"6666",11,17,17,1238407
"6667",11,17,18,1153228
"6668",11,17,19,1239996
"6669",11,17,20,603035
"6670",11,17,21,1222505
"6671",11,17,22,1100138
"6672",11,17,23,959516
"6673",11,18,0,874867
"6674",11,18,1,718886
"6675",11,18,2,658688
"6676",11,18,3,616981
"6677",11,18,4,601828
"6678",11,18,5,146730
"6679",11,18,6,538837
"6680",11,18,7,632433
"6681",11,18,8,629649
"6682",11,18,9,820278
"6683",11,18,10,791977
"6684",11,18,11,710706
"6685",11,18,12,810278
"6686",11,18,13,932947
"6687",11,18,14,1086541
"6688",11,18,15,1202578
"6689",11,18,16,80541
"6690",11,18,17,1127641
"6691",11,18,18,1084304
"6692",11,18,19,1223537
"6693",11,18,20,273390
"6694",11,18,21,49935
"6695",11,18,22,434353
"6696",11,18,23,864870
"6697",11,19,0,760684
"6698",11,19,1,624395
"6699",11,19,2,481887
"6700",11,19,3,416139
"6701",11,19,4,391116
"6702",11,19,5,402037
"6703",11,19,6,240687
"6704",11,19,7,126807
"6705",11,19,8,98495
"6706",11,19,9,14666
"6707",11,19,10,272606
"6708",11,19,11,232768
"6709",11,19,12,511364
"6710",11,19,13,533069
"6711",11,19,14,578087
"6712",11,19,15,675285
"6713",11,19,16,320366
"6714",11,19,17,314151
"6715",11,19,18,244967
"6716",11,19,19,718266
"6717",11,19,20,734985
"6718",11,19,21,722873
"6719",11,19,22,755202
"6720",11,19,23,716129
"6721",11,20,0,591374
"6722",11,20,1,520878
"6723",11,20,2,503371
"6724",11,20,3,441979
"6725",11,20,4,356688
"6726",11,20,5,400813
"6727",11,20,6,354817
"6728",11,20,7,328587
"6729",11,20,8,371831
"6730",11,20,9,450479
"6731",11,20,10,469741
"6732",11,20,11,530386
"6733",11,20,12,627641
"6734",11,20,13,397114
"6735",11,20,14,610900
"6736",11,20,15,733309
"6737",11,20,16,544206
"6738",11,20,17,729922
"6739",11,20,18,761214
"6740",11,20,19,850755
"6741",11,20,20,781608
"6742",11,20,21,912831
"6743",11,20,22,554344
"6744",11,20,23,741691
"6745",11,21,0,680325
"6746",11,21,1,637047
"6747",11,21,2,606437
"6748",11,21,3,189933
"6749",11,21,4,537744
"6750",11,21,5,551213
"6751",11,21,6,610285
"6752",11,21,7,437029
"6753",11,21,8,649914
"6754",11,21,9,58044
"6755",11,21,10,303325
"6756",11,21,11,143888
"6757",11,21,12,815004
"6758",11,21,13,322533
"6759",11,21,14,1086803
"6760",11,21,15,1171051
"6761",11,21,16,1232141
"6762",11,21,17,1229855
"6763",11,21,18,1281396
"6764",11,21,19,1330401
"6765",11,21,20,1191424
"6766",11,21,21,439225
"6767",11,21,22,246260
"6768",11,21,23,1065548
"6769",11,22,0,865882
"6770",11,22,1,804681
"6771",11,22,2,676053
"6772",11,22,3,599293
"6773",11,22,4,670706
"6774",11,22,5,627578
"6775",11,22,6,633905
"6776",11,22,7,586996
"6777",11,22,8,819875
"6778",11,22,9,924897
"6779",11,22,10,918738
"6780",11,22,11,769729
"6781",11,22,12,848948
"6782",11,22,13,1077857
"6783",11,22,14,1164502
"6784",11,22,15,799222
"6785",11,22,16,1374094
"6786",11,22,17,189123
"6787",11,22,18,332002
"6788",11,22,19,1089648
"6789",11,22,20,90817
"6790",11,22,21,1036612
"6791",11,22,22,1398735
"6792",11,22,23,1021408
"6793",11,23,0,965271
"6794",11,23,1,787059
"6795",11,23,2,737468
"6796",11,23,3,635286
"6797",11,23,4,616981
"6798",11,23,5,564059
"6799",11,23,6,626890
"6800",11,23,7,639464
"6801",11,23,8,142740
"6802",11,23,9,839553
"6803",11,23,10,868367
"6804",11,23,11,872009
"6805",11,23,12,977792
"6806",11,23,13,1035055
"6807",11,23,14,1197021
"6808",11,23,15,1318791
"6809",11,23,16,1407863
"6810",11,23,17,588706
"6811",11,23,18,1282242
"6812",11,23,19,153180
"6813",11,23,20,1360240
"6814",11,23,21,1194581
"6815",11,23,22,1287479
"6816",11,23,23,953596
"6817",11,24,0,777987
"6818",11,24,1,710876
"6819",11,24,2,609092
"6820",11,24,3,578411
"6821",11,24,4,507638
"6822",11,24,5,589254
"6823",11,24,6,553011
"6824",11,24,7,651405
"6825",11,24,8,840804
"6826",11,24,9,1128814
"6827",11,24,10,854369
"6828",11,24,11,866413
"6829",11,24,12,1477057
"6830",11,24,13,1007040
"6831",11,24,14,1068712
"6832",11,24,15,1387298
"6833",11,24,16,209977
"6834",11,24,17,929885
"6835",11,24,18,815833
"6836",11,24,19,742369
"6837",11,24,20,855065
"6838",11,24,21,814722
"6839",11,24,22,767362
"6840",11,24,23,667012
"6841",11,25,0,534253
"6842",11,25,1,515289
"6843",11,25,2,112939
"6844",11,25,3,508455
"6845",11,25,4,462575
"6846",11,25,5,477096
"6847",11,25,6,471309
"6848",11,25,7,576177
"6849",11,25,8,225046
"6850",11,25,9,730513
"6851",11,25,10,846359
"6852",11,25,11,746285
"6853",11,25,12,798955
"6854",11,25,13,840933
"6855",11,25,14,911703
"6856",11,25,15,389053
"6857",11,25,16,686166
"6858",11,25,17,904115
"6859",11,25,18,700169
"6860",11,25,19,854530
"6861",11,25,20,860160
"6862",11,25,21,840287
"6863",11,25,22,346182
"6864",11,25,23,630883
"6865",11,26,0,543537
"6866",11,26,1,486797
"6867",11,26,2,522790
"6868",11,26,3,482087
"6869",11,26,4,398225
"6870",11,26,5,429903
"6871",11,26,6,431039
"6872",11,26,7,408920
"6873",11,26,8,405585
"6874",11,26,9,423427
"6875",11,26,10,430579
"6876",11,26,11,464833
"6877",11,26,12,638923
"6878",11,26,13,578437
"6879",11,26,14,628965
"6880",11,26,15,704356
"6881",11,26,16,716359
"6882",11,26,17,809705
"6883",11,26,18,255773
"6884",11,26,19,756197
"6885",11,26,20,749059
"6886",11,26,21,753018
"6887",11,26,22,266894
"6888",11,26,23,711511
"6889",11,27,0,569987
"6890",11,27,1,516253
"6891",11,27,2,509269
"6892",11,27,3,480222
"6893",11,27,4,469017
"6894",11,27,5,440993
"6895",11,27,6,455960
"6896",11,27,7,426758
"6897",11,27,8,411966
"6898",11,27,9,522809
"6899",11,27,10,486481
"6900",11,27,11,589687
"6901",11,27,12,578911
"6902",11,27,13,600637
"6903",11,27,14,583834
"6904",11,27,15,448040
"6905",11,27,16,374769
"6906",11,27,17,805282
"6907",11,27,18,800675
"6908",11,27,19,875534
"6909",11,27,20,934357
"6910",11,27,21,966420
"6911",11,27,22,963004
"6912",11,27,23,780318
"6913",11,28,0,713003
"6914",11,28,1,669019
"6915",11,28,2,647167
"6916",11,28,3,690897
"6917",11,28,4,304872
"6918",11,28,5,28470
"6919",11,28,6,620216
"6920",11,28,7,641167
"6921",11,28,8,242306
"6922",11,28,9,844708
"6923",11,28,10,902456
"6924",11,28,11,783418
"6925",11,28,12,153926
"6926",11,28,13,229261
"6927",11,28,14,1139410
"6928",11,28,15,1274366
"6929",11,28,16,2132127
"6930",11,28,17,2112004
"6931",11,28,18,1355984
"6932",11,28,19,1431640
"6933",11,28,20,1308670
"6934",11,28,21,1341897
"6935",11,28,22,1312419
"6936",11,28,23,1147522
"6937",11,29,0,401690
"6938",11,29,1,805476
"6939",11,29,2,426611
"6940",11,29,3,713214
"6941",11,29,4,893092
"6942",11,29,5,347504
"6943",11,29,6,1459130
"6944",11,29,7,1485504
"6945",11,29,8,629137
"6946",11,29,9,1635178
"6947",11,29,10,1467440
"6948",11,29,11,718988
"6949",11,29,12,911503
"6950",11,29,13,1068226
"6951",11,29,14,1144004
"6952",11,29,15,1679479
"6953",11,29,16,987148
"6954",11,29,17,2026039
"6955",11,29,18,2174858
"6956",11,29,19,2366753
"6957",11,29,20,2127559
"6958",11,29,21,2274300
"6959",11,29,22,1401865
"6960",11,29,23,1261071
"6961",11,30,0,1030215
"6962",11,30,1,934959
"6963",11,30,2,747332
"6964",11,30,3,782569
"6965",11,30,4,692310
"6966",11,30,5,5824
"6967",11,30,6,676617
"6968",11,30,7,722662
"6969",11,30,8,297349
"6970",11,30,9,993185
"6971",11,30,10,966860
"6972",11,30,11,999625
"6973",11,30,12,1127011
"6974",11,30,13,1050487
"6975",11,30,14,616067
"6976",11,30,15,1420003
"6977",11,30,16,1423246
"6978",11,30,17,1416753
"6979",11,30,18,1291818
"6980",11,30,19,1149900
"6981",11,30,20,28772
"6982",11,30,21,1376953
"6983",11,30,22,950452
"6984",11,30,23,1057432
"6985",12,1,0,934789
"6986",12,1,1,877207
"6987",12,1,2,772359
"6988",12,1,3,714184
"6989",12,1,4,716156
"6990",12,1,5,681107
"6991",12,1,6,798711
"6992",12,1,7,744935
"6993",12,1,8,836977
"6994",12,1,9,566968
"6995",12,1,10,851960
"6996",12,1,11,843514
"6997",12,1,12,925165
"6998",12,1,13,1011733
"6999",12,1,14,1226164
"7000",12,1,15,1369484
"7001",12,1,16,1250229
"7002",12,1,17,1688381
"7003",12,1,18,1276398
"7004",12,1,19,1272860
"7005",12,1,20,1332064
"7006",12,1,21,1388138
"7007",12,1,22,1229675
"7008",12,1,23,998681
"7009",12,2,0,855223
"7010",12,2,1,873358
"7011",12,2,2,727782
"7012",12,2,3,336704
"7013",12,2,4,652094
"7014",12,2,5,621815
"7015",12,2,6,647927
"7016",12,2,7,274041
"7017",12,2,8,809875
"7018",12,2,9,871213
"7019",12,2,10,916280
"7020",12,2,11,859995
"7021",12,2,12,864067
"7022",12,2,13,1008928
"7023",12,2,14,1191449
"7024",12,2,15,274067
"7025",12,2,16,1313014
"7026",12,2,17,1233597
"7027",12,2,18,1163354
"7028",12,2,19,1202833
"7029",12,2,20,1179407
"7030",12,2,21,1181395
"7031",12,2,22,1080117
"7032",12,2,23,1015949
"7033",12,3,0,843421
"7034",12,3,1,702333
"7035",12,3,2,642298
"7036",12,3,3,531519
"7037",12,3,4,466911
"7038",12,3,5,435635
"7039",12,3,6,405514
"7040",12,3,7,428093
"7041",12,3,8,383716
"7042",12,3,9,376523
"7043",12,3,10,541715
"7044",12,3,11,493985
"7045",12,3,12,564383
"7046",12,3,13,576995
"7047",12,3,14,629363
"7048",12,3,15,731554
"7049",12,3,16,841322
"7050",12,3,17,880826
"7051",12,3,18,331797
"7052",12,3,19,763906
"7053",12,3,20,896890
"7054",12,3,21,892079
"7055",12,3,22,853056
"7056",12,3,23,768946
"7057",12,4,0,701282
"7058",12,4,1,621436
"7059",12,4,2,548693
"7060",12,4,3,477323
"7061",12,4,4,519534
"7062",12,4,5,464390
"7063",12,4,6,432004
"7064",12,4,7,472732
"7065",12,4,8,388453
"7066",12,4,9,442111
"7067",12,4,10,109663
"7068",12,4,11,179936
"7069",12,4,12,609080
"7070",12,4,13,692714
"7071",12,4,14,685287
"7072",12,4,15,802541
"7073",12,4,16,904546
"7074",12,4,17,965115
"7075",12,4,18,904447
"7076",12,4,19,907374
"7077",12,4,20,997556
"7078",12,4,21,1019822
"7079",12,4,22,965617
"7080",12,4,23,878556
"7081",12,5,0,787158
"7082",12,5,1,705672
"7083",12,5,2,666220
"7084",12,5,3,653430
"7085",12,5,4,695908
"7086",12,5,5,549249
"7087",12,5,6,630987
"7088",12,5,7,625173
"7089",12,5,8,795901
"7090",12,5,9,1018035
"7091",12,5,10,613963
"7092",12,5,11,894282
"7093",12,5,12,28703
"7094",12,5,13,969249
"7095",12,5,14,1181162
"7096",12,5,15,1246084
"7097",12,5,16,1319833
"7098",12,5,17,1366424
"7099",12,5,18,1320342
"7100",12,5,19,1396900
"7101",12,5,20,710176
"7102",12,5,21,1362628
"7103",12,5,22,1310260
"7104",12,5,23,1215744
"7105",12,6,0,230649
"7106",12,6,1,999326
"7107",12,6,2,793388
"7108",12,6,3,723002
"7109",12,6,4,689924
"7110",12,6,5,640003
"7111",12,6,6,597178
"7112",12,6,7,707636
"7113",12,6,8,769622
"7114",12,6,9,177188
"7115",12,6,10,874475
"7116",12,6,11,872634
"7117",12,6,12,863965
"7118",12,6,13,1016951
"7119",12,6,14,1153849
"7120",12,6,15,923356
"7121",12,6,16,1341799
"7122",12,6,17,1351926
"7123",12,6,18,596636
"7124",12,6,19,1341921
"7125",12,6,20,1424222
"7126",12,6,21,1468501
"7127",12,6,22,1395968
"7128",12,6,23,1105229
"7129",12,7,0,650829
"7130",12,7,1,962837
"7131",12,7,2,327906
"7132",12,7,3,756885
"7133",12,7,4,663574
"7134",12,7,5,653620
"7135",12,7,6,661462
"7136",12,7,7,738307
"7137",12,7,8,846015
"7138",12,7,9,945163
"7139",12,7,10,901098
"7140",12,7,11,384250
"7141",12,7,12,871456
"7142",12,7,13,1000633
"7143",12,7,14,1244788
"7144",12,7,15,1355798
"7145",12,7,16,963557
"7146",12,7,17,360281
"7147",12,7,18,618494
"7148",12,7,19,788647
"7149",12,7,20,1437890
"7150",12,7,21,1395322
"7151",12,7,22,1274776
"7152",12,7,23,1133355
"7153",12,8,0,944065
"7154",12,8,1,818660
"7155",12,8,2,290063
"7156",12,8,3,634162
"7157",12,8,4,3025
"7158",12,8,5,576471
"7159",12,8,6,588959
"7160",12,8,7,673350
"7161",12,8,8,723611
"7162",12,8,9,893087
"7163",12,8,10,369134
"7164",12,8,11,823094
"7165",12,8,12,869212
"7166",12,8,13,975577
"7167",12,8,14,1160315
"7168",12,8,15,422918
"7169",12,8,16,1357490
"7170",12,8,17,841052
"7171",12,8,18,1276314
"7172",12,8,19,1235444
"7173",12,8,20,1200159
"7174",12,8,21,1051381
"7175",12,8,22,1303179
"7176",12,8,23,1268442
"7177",12,9,0,1116735
"7178",12,9,1,1008807
"7179",12,9,2,737040
"7180",12,9,3,632530
"7181",12,9,4,613705
"7182",12,9,5,541679
"7183",12,9,6,603129
"7184",12,9,7,635846
"7185",12,9,8,45703
"7186",12,9,9,796775
"7187",12,9,10,834504
"7188",12,9,11,854122
"7189",12,9,12,879970
"7190",12,9,13,873586
"7191",12,9,14,1052009
"7192",12,9,15,1237334
"7193",12,9,16,1344303
"7194",12,9,17,1205089
"7195",12,9,18,784626
"7196",12,9,19,1169031
"7197",12,9,20,1055709
"7198",12,9,21,1123485
"7199",12,9,22,1180931
"7200",12,9,23,1036656
"7201",12,10,0,788523
"7202",12,10,1,685725
"7203",12,10,2,480216
"7204",12,10,3,417235
"7205",12,10,4,433085
"7206",12,10,5,454057
"7207",12,10,6,382609
"7208",12,10,7,373092
"7209",12,10,8,441321
"7210",12,10,9,354766
"7211",12,10,10,506499
"7212",12,10,11,529782
"7213",12,10,12,564096
"7214",12,10,13,454261
"7215",12,10,14,630058
"7216",12,10,15,693610
"7217",12,10,16,758993
"7218",12,10,17,732963
"7219",12,10,18,720136
"7220",12,10,19,786945
"7221",12,10,20,787132
"7222",12,10,21,890135
"7223",12,10,22,934660
"7224",12,10,23,774817
"7225",12,11,0,653279
"7226",12,11,1,608108
"7227",12,11,2,453134
"7228",12,11,3,464984
"7229",12,11,4,447046
"7230",12,11,5,497835
"7231",12,11,6,389607
"7232",12,11,7,347223
"7233",12,11,8,348507
"7234",12,11,9,426011
"7235",12,11,10,483950
"7236",12,11,11,547929
"7237",12,11,12,541092
"7238",12,11,13,645454
"7239",12,11,14,635144
"7240",12,11,15,746662
"7241",12,11,16,855264
"7242",12,11,17,747643
"7243",12,11,18,924489
"7244",12,11,19,253650
"7245",12,11,20,356909
"7246",12,11,21,906076
"7247",12,11,22,590360
"7248",12,11,23,832602
"7249",12,12,0,40474
"7250",12,12,1,697682
"7251",12,12,2,564785
"7252",12,12,3,579249
"7253",12,12,4,680033
"7254",12,12,5,647005
"7255",12,12,6,619050
"7256",12,12,7,732650
"7257",12,12,8,615965
"7258",12,12,9,654265
"7259",12,12,10,882028
"7260",12,12,11,740727
"7261",12,12,12,908361
"7262",12,12,13,346247
"7263",12,12,14,1162830
"7264",12,12,15,1414614
"7265",12,12,16,1431069
"7266",12,12,17,1322127
"7267",12,12,18,1263957
"7268",12,12,19,1338406
"7269",12,12,20,1029815
"7270",12,12,21,1464308
"7271",12,12,22,1385683
"7272",12,12,23,1302321
"7273",12,13,0,975460
"7274",12,13,1,835686
"7275",12,13,2,752593
"7276",12,13,3,721719
"7277",12,13,4,269627
"7278",12,13,5,206621
"7279",12,13,6,694820
"7280",12,13,7,714928
"7281",12,13,8,841053
"7282",12,13,9,6434
"7283",12,13,10,1046377
"7284",12,13,11,871604
"7285",12,13,12,971893
"7286",12,13,13,141491
"7287",12,13,14,405110
"7288",12,13,15,1342607
"7289",12,13,16,1387262
"7290",12,13,17,1355338
"7291",12,13,18,1308190
"7292",12,13,19,938805
"7293",12,13,20,1435981
"7294",12,13,21,1394240
"7295",12,13,22,710481
"7296",12,13,23,1175494
"7297",12,14,0,966399
"7298",12,14,1,851092
"7299",12,14,2,768265
"7300",12,14,3,720261
"7301",12,14,4,674355
"7302",12,14,5,674722
"7303",12,14,6,643671
"7304",12,14,7,804178
"7305",12,14,8,730132
"7306",12,14,9,860805
"7307",12,14,10,860763
"7308",12,14,11,913409
"7309",12,14,12,471098
"7310",12,14,13,911308
"7311",12,14,14,427630
"7312",12,14,15,1639427
"7313",12,14,16,668108
"7314",12,14,17,1454868
"7315",12,14,18,75375
"7316",12,14,19,1379737
"7317",12,14,20,1317003
"7318",12,14,21,1366442
"7319",12,14,22,1247229
"7320",12,14,23,1184008
"7321",12,15,0,718918
"7322",12,15,1,872979
"7323",12,15,2,754584
"7324",12,15,3,706938
"7325",12,15,4,720052
"7326",12,15,5,658252
"7327",12,15,6,679474
"7328",12,15,7,701365
"7329",12,15,8,737150
"7330",12,15,9,245062
"7331",12,15,10,950673
"7332",12,15,11,710348
"7333",12,15,12,943934
"7334",12,15,13,1059442
"7335",12,15,14,1274918
"7336",12,15,15,1358047
"7337",12,15,16,1485884
"7338",12,15,17,1247269
"7339",12,15,18,1271303
"7340",12,15,19,608764
"7341",12,15,20,1331065
"7342",12,15,21,1002442
"7343",12,15,22,1284656
"7344",12,15,23,1065612
"7345",12,16,0,1012918
"7346",12,16,1,830434
"7347",12,16,2,671591
"7348",12,16,3,702664
"7349",12,16,4,618465
"7350",12,16,5,619233
"7351",12,16,6,640754
"7352",12,16,7,719300
"7353",12,16,8,736907
"7354",12,16,9,845207
"7355",12,16,10,907649
"7356",12,16,11,875709
"7357",12,16,12,850886
"7358",12,16,13,946247
"7359",12,16,14,1168107
"7360",12,16,15,1236056
"7361",12,16,16,1398909
"7362",12,16,17,1243612
"7363",12,16,18,1297542
"7364",12,16,19,1161799
"7365",12,16,20,920628
"7366",12,16,21,1183232
"7367",12,16,22,1054023
"7368",12,16,23,1099613
"7369",12,17,0,341019
"7370",12,17,1,684572
"7371",12,17,2,609411
"7372",12,17,3,504799
"7373",12,17,4,516571
"7374",12,17,5,436141
"7375",12,17,6,425224
"7376",12,17,7,440111
"7377",12,17,8,476575
"7378",12,17,9,470289
"7379",12,17,10,497479
"7380",12,17,11,515219
"7381",12,17,12,536749
"7382",12,17,13,623782
"7383",12,17,14,594219
"7384",12,17,15,731164
"7385",12,17,16,747023
"7386",12,17,17,140190
"7387",12,17,18,767193
"7388",12,17,19,846795
"7389",12,17,20,696641
"7390",12,17,21,713373
"7391",12,17,22,803343
"7392",12,17,23,750369
"7393",12,18,0,652953
"7394",12,18,1,545946
"7395",12,18,2,487877
"7396",12,18,3,422815
"7397",12,18,4,429260
"7398",12,18,5,448944
"7399",12,18,6,464447
"7400",12,18,7,379280
"7401",12,18,8,419813
"7402",12,18,9,423536
"7403",12,18,10,454286
"7404",12,18,11,552759
"7405",12,18,12,634115
"7406",12,18,13,699757
"7407",12,18,14,692440
"7408",12,18,15,393439
"7409",12,18,16,780532
"7410",12,18,17,783094
"7411",12,18,18,810111
"7412",12,18,19,847865
"7413",12,18,20,876637
"7414",12,18,21,854484
"7415",12,18,22,899751
"7416",12,18,23,819504
"7417",12,19,0,731595
"7418",12,19,1,693034
"7419",12,19,2,672321
"7420",12,19,3,687818
"7421",12,19,4,531857
"7422",12,19,5,596838
"7423",12,19,6,556974
"7424",12,19,7,568683
"7425",12,19,8,704209
"7426",12,19,9,781078
"7427",12,19,10,914396
"7428",12,19,11,843080
"7429",12,19,12,905269
"7430",12,19,13,790635
"7431",12,19,14,332803
"7432",12,19,15,1349319
"7433",12,19,16,1333027
"7434",12,19,17,1348476
"7435",12,19,18,1290080
"7436",12,19,19,1254512
"7437",12,19,20,1236964
"7438",12,19,21,1318683
"7439",12,19,22,1227412
"7440",12,19,23,970274
"7441",12,20,0,917407
"7442",12,20,1,838592
"7443",12,20,2,701508
"7444",12,20,3,729159
"7445",12,20,4,609125
"7446",12,20,5,676930
"7447",12,20,6,665023
"7448",12,20,7,672764
"7449",12,20,8,753147
"7450",12,20,9,444503
"7451",12,20,10,891332
"7452",12,20,11,874697
"7453",12,20,12,860687
"7454",12,20,13,1009177
"7455",12,20,14,574407
"7456",12,20,15,1246472
"7457",12,20,16,1387969
"7458",12,20,17,44270
"7459",12,20,18,1276701
"7460",12,20,19,1312329
"7461",12,20,20,1228190
"7462",12,20,21,1341099
"7463",12,20,22,1244180
"7464",12,20,23,850431
"7465",12,21,0,938955
"7466",12,21,1,800553
"7467",12,21,2,693885
"7468",12,21,3,726137
"7469",12,21,4,639617
"7470",12,21,5,703512
"7471",12,21,6,618518
"7472",12,21,7,718601
"7473",12,21,8,784142
"7474",12,21,9,347578
"7475",12,21,10,871454
"7476",12,21,11,550444
"7477",12,21,12,872977
"7478",12,21,13,988958
"7479",12,21,14,39284
"7480",12,21,15,796805
"7481",12,21,16,1316569
"7482",12,21,17,1236248
"7483",12,21,18,1177203
"7484",12,21,19,1186520
"7485",12,21,20,1263150
"7486",12,21,21,1175903
"7487",12,21,22,124987
"7488",12,21,23,1009301
"7489",12,22,0,855273
"7490",12,22,1,733957
"7491",12,22,2,867543
"7492",12,22,3,616594
"7493",12,22,4,745047
"7494",12,22,5,1129358
"7495",12,22,6,599269
"7496",12,22,7,631421
"7497",12,22,8,227951
"7498",12,22,9,649817
"7499",12,22,10,83087
"7500",12,22,11,785464
"7501",12,22,12,239909
"7502",12,22,13,909861
"7503",12,22,14,1022871
"7504",12,22,15,1156280
"7505",12,22,16,1261431
"7506",12,22,17,1136086
"7507",12,22,18,1350474
"7508",12,22,19,1187824
"7509",12,22,20,1101338
"7510",12,22,21,1071783
"7511",12,22,22,989412
"7512",12,22,23,858044
"7513",12,23,0,742038
"7514",12,23,1,729755
"7515",12,23,2,569870
"7516",12,23,3,559327
"7517",12,23,4,488095
"7518",12,23,5,505587
"7519",12,23,6,472394
"7520",12,23,7,522301
"7521",12,23,8,560835
"7522",12,23,9,636397
"7523",12,23,10,770840
"7524",12,23,11,737840
"7525",12,23,12,698247
"7526",12,23,13,872556
"7527",12,23,14,852408
"7528",12,23,15,923472
"7529",12,23,16,918819
"7530",12,23,17,921683
"7531",12,23,18,827113
"7532",12,23,19,835592
"7533",12,23,20,814649
"7534",12,23,21,771908
"7535",12,23,22,774591
"7536",12,23,23,21110
"7537",12,24,0,673438
"7538",12,24,1,485143
"7539",12,24,2,423003
"7540",12,24,3,366930
"7541",12,24,4,424440
"7542",12,24,5,351420
"7543",12,24,6,325771
"7544",12,24,7,304211
"7545",12,24,8,341703
"7546",12,24,9,375310
"7547",12,24,10,374979
"7548",12,24,11,452765
"7549",12,24,12,392615
"7550",12,24,13,419587
"7551",12,24,14,127388
"7552",12,24,15,519871
"7553",12,24,16,170864
"7554",12,24,17,483418
"7555",12,24,18,448055
"7556",12,24,19,449208
"7557",12,24,20,467307
"7558",12,24,21,498312
"7559",12,24,22,378870
"7560",12,24,23,381218
"7561",12,25,0,356739
"7562",12,25,1,302888
"7563",12,25,2,270984
"7564",12,25,3,243896
"7565",12,25,4,248951
"7566",12,25,5,263498
"7567",12,25,6,240278
"7568",12,25,7,255286
"7569",12,25,8,312272
"7570",12,25,9,284578
